F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
12,3,BAD_PRACTICE,0.020718232044198894,NM_CONFUSING,19,3,0,0.0068415051311288486,0.0017103762827822121,2.8506271379703536E-4,
5,1,BAD_PRACTICE,0.020718232044198894,NM_CONFUSING,19,3,0,0.0028506271379703536,5.701254275940707E-4,2.8506271379703536E-4,
5,2,BAD_PRACTICE,0.020718232044198894,NM_CONFUSING,19,3,0,0.0028506271379703536,0.0011402508551881414,2.8506271379703536E-4,
5,2,BAD_PRACTICE,0.020718232044198894,NM_CONFUSING,19,3,0,0.0028506271379703536,0.0011402508551881414,2.8506271379703536E-4,
18,9,BAD_PRACTICE,0.020718232044198894,NM_CONFUSING,19,3,0,0.010262257696693273,0.005131128848346636,2.8506271379703536E-4,
18,4,BAD_PRACTICE,0.020718232044198894,NM_CONFUSING,19,3,0,0.010262257696693273,0.002280501710376283,2.8506271379703536E-4,
3,1,BAD_PRACTICE,0.020718232044198894,NM_CONFUSING,19,3,0,0.0017103762827822121,5.701254275940707E-4,2.8506271379703536E-4,
7,4,BAD_PRACTICE,0.020718232044198894,NM_CONFUSING,19,3,0,0.003990877993158495,0.002280501710376283,2.8506271379703536E-4,
7,4,BAD_PRACTICE,0.020718232044198894,NM_CONFUSING,19,3,0,0.003990877993158495,0.002280501710376283,2.8506271379703536E-4,
7,4,BAD_PRACTICE,0.020718232044198894,NM_CONFUSING,19,3,0,0.003990877993158495,0.002280501710376283,2.8506271379703536E-4,
7,4,STYLE,0.05593922651933702,REC_CATCH_EXCEPTION,17,2,1,0.003990877993158495,0.002280501710376283,5.701254275940707E-4,
7,2,I18N,0.03591160220994475,DM_DEFAULT_ENCODING,19,1,1,0.003990877993158495,0.0011402508551881414,5.701254275940707E-4,
7,2,BAD_PRACTICE,0.020718232044198894,NM_CONFUSING,19,3,0,0.003990877993158495,0.0011402508551881414,2.8506271379703536E-4,
7,1,STYLE,0.05593922651933702,REC_CATCH_EXCEPTION,20,3,1,0.003990877993158495,5.701254275940707E-4,5.701254275940707E-4,
7,1,STYLE,0.05593922651933702,REC_CATCH_EXCEPTION,17,2,1,0.003990877993158495,5.701254275940707E-4,5.701254275940707E-4,
7,1,STYLE,0.05593922651933702,REC_CATCH_EXCEPTION,20,3,1,0.003990877993158495,5.701254275940707E-4,5.701254275940707E-4,
7,1,STYLE,0.04834254143646409,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.003990877993158495,5.701254275940707E-4,5.701254275940707E-4,
7,4,PERFORMANCE,0.013812154696132596,DM_FP_NUMBER_CTOR,20,3,4,0.003990877993158495,0.002280501710376283,0.002280501710376283,
7,4,PERFORMANCE,0.013812154696132596,DM_FP_NUMBER_CTOR,20,3,4,0.003990877993158495,0.002280501710376283,0.002280501710376283,
7,4,PERFORMANCE,0.03660220994475138,DM_NUMBER_CTOR,18,2,4,0.003990877993158495,0.002280501710376283,0.002280501710376283,
7,4,PERFORMANCE,0.03660220994475138,DM_NUMBER_CTOR,18,2,4,0.003990877993158495,0.002280501710376283,0.002280501710376283,
18,3,STYLE,0.04834254143646409,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,1,0.010262257696693273,0.0017103762827822121,5.701254275940707E-4,
18,3,MT_CORRECTNESS,0.004143646408839779,VO_VOLATILE_INCREMENT,14,2,1,0.010262257696693273,0.0017103762827822121,5.701254275940707E-4,
18,1,STYLE,0.04834254143646409,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,1,0.010262257696693273,5.701254275940707E-4,5.701254275940707E-4,
18,3,STYLE,0.0027624309392265192,BC_VACUOUS_INSTANCEOF,17,2,1,0.010262257696693273,0.0017103762827822121,5.701254275940707E-4,
18,3,STYLE,0.010359116022099447,ICAST_INTEGER_MULTIPLY_CAST_TO_LONG,20,3,1,0.010262257696693273,0.0017103762827822121,5.701254275940707E-4,
18,3,MT_CORRECTNESS,0.04005524861878453,IS2_INCONSISTENT_SYNC,17,2,0,0.010262257696693273,0.0017103762827822121,0.0,
18,5,MT_CORRECTNESS,0.04005524861878453,IS2_INCONSISTENT_SYNC,20,3,0,0.010262257696693273,0.0028506271379703536,0.0,
18,5,MT_CORRECTNESS,0.04005524861878453,IS2_INCONSISTENT_SYNC,20,3,0,0.010262257696693273,0.0028506271379703536,0.0,
18,5,MT_CORRECTNESS,0.04005524861878453,IS2_INCONSISTENT_SYNC,20,3,0,0.010262257696693273,0.0028506271379703536,0.0,
18,5,MT_CORRECTNESS,0.04005524861878453,IS2_INCONSISTENT_SYNC,20,3,0,0.010262257696693273,0.0028506271379703536,0.0,
18,5,MT_CORRECTNESS,0.04005524861878453,IS2_INCONSISTENT_SYNC,20,3,0,0.010262257696693273,0.0028506271379703536,0.0,
18,2,BAD_PRACTICE,0.020718232044198894,NM_CONFUSING,19,3,0,0.010262257696693273,0.0011402508551881414,2.8506271379703536E-4,
18,2,BAD_PRACTICE,0.020718232044198894,NM_CONFUSING,19,3,0,0.010262257696693273,0.0011402508551881414,2.8506271379703536E-4,
18,1,PERFORMANCE,0.025552486187845305,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.010262257696693273,5.701254275940707E-4,0.0,
15,1,MALICIOUS_CODE,0.008977900552486187,MS_MUTABLE_COLLECTION_PKGPROTECT,18,2,0,0.00855188141391106,5.701254275940707E-4,0.0,
15,3,STYLE,0.04834254143646409,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,3,0.00855188141391106,0.0017103762827822121,0.0017103762827822121,
15,3,STYLE,0.04834254143646409,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,3,0.00855188141391106,0.0017103762827822121,0.0017103762827822121,
15,3,STYLE,0.04834254143646409,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,3,0.00855188141391106,0.0017103762827822121,0.0017103762827822121,
15,1,BAD_PRACTICE,0.004143646408839779,SR_NOT_CHECKED,16,2,1,0.00855188141391106,5.701254275940707E-4,5.701254275940707E-4,
15,8,I18N,0.03591160220994475,DM_DEFAULT_ENCODING,19,1,1,0.00855188141391106,0.004561003420752566,5.701254275940707E-4,
15,8,PERFORMANCE,0.013812154696132596,DM_FP_NUMBER_CTOR,20,3,1,0.00855188141391106,0.004561003420752566,5.701254275940707E-4,
15,8,MALICIOUS_CODE,0.05593922651933702,EI_EXPOSE_REP,18,2,1,0.00855188141391106,0.004561003420752566,5.701254275940707E-4,
15,8,STYLE,0.03729281767955801,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.00855188141391106,0.004561003420752566,5.701254275940707E-4,
15,8,STYLE,0.04834254143646409,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,2,0.00855188141391106,0.004561003420752566,0.0011402508551881414,
15,8,STYLE,0.04834254143646409,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,2,0.00855188141391106,0.004561003420752566,0.0011402508551881414,
15,8,STYLE,0.04834254143646409,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.00855188141391106,0.004561003420752566,5.701254275940707E-4,
15,8,STYLE,0.0055248618784530384,UC_USELESS_OBJECT,17,2,1,0.00855188141391106,0.004561003420752566,5.701254275940707E-4,
15,2,STYLE,0.04834254143646409,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.00855188141391106,0.0011402508551881414,5.701254275940707E-4,
15,2,STYLE,0.0027624309392265192,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,17,2,1,0.00855188141391106,0.0011402508551881414,5.701254275940707E-4,
85,4,STYLE,0.004834254143646409,DLS_DEAD_LOCAL_STORE_OF_NULL,20,3,1,0.04846066134549601,0.002280501710376283,5.701254275940707E-4,
85,4,STYLE,0.004834254143646409,DLS_DEAD_LOCAL_STORE_OF_NULL,20,3,2,0.04846066134549601,0.002280501710376283,0.0011402508551881414,
85,4,STYLE,0.05593922651933702,REC_CATCH_EXCEPTION,20,3,2,0.04846066134549601,0.002280501710376283,0.0011402508551881414,
85,4,PERFORMANCE,0.025552486187845305,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.04846066134549601,0.002280501710376283,0.0,
85,5,STYLE,0.015883977900552487,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,1,0.04846066134549601,0.0028506271379703536,5.701254275940707E-4,
85,5,STYLE,0.015883977900552487,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,1,0.04846066134549601,0.0028506271379703536,5.701254275940707E-4,
85,5,STYLE,0.015883977900552487,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,1,0.04846066134549601,0.0028506271379703536,5.701254275940707E-4,
85,6,BAD_PRACTICE,0.011049723756906077,BIT_SIGNED_CHECK,19,3,5,0.04846066134549601,0.0034207525655644243,0.0028506271379703536,
85,6,BAD_PRACTICE,0.011049723756906077,BIT_SIGNED_CHECK,19,3,5,0.04846066134549601,0.0034207525655644243,0.0028506271379703536,
85,6,BAD_PRACTICE,0.011049723756906077,BIT_SIGNED_CHECK,19,3,5,0.04846066134549601,0.0034207525655644243,0.0028506271379703536,
85,6,BAD_PRACTICE,0.011049723756906077,BIT_SIGNED_CHECK,19,3,5,0.04846066134549601,0.0034207525655644243,0.0028506271379703536,
85,6,BAD_PRACTICE,0.011049723756906077,BIT_SIGNED_CHECK,19,3,5,0.04846066134549601,0.0034207525655644243,0.0028506271379703536,
85,6,MT_CORRECTNESS,0.003453038674033149,LI_LAZY_INIT_STATIC,17,3,1,0.04846066134549601,0.0034207525655644243,5.701254275940707E-4,
85,4,STYLE,0.0027624309392265192,BC_VACUOUS_INSTANCEOF,17,2,1,0.04846066134549601,0.002280501710376283,5.701254275940707E-4,
85,4,STYLE,0.0027624309392265192,BC_VACUOUS_INSTANCEOF,17,2,2,0.04846066134549601,0.002280501710376283,0.0011402508551881414,
85,4,STYLE,0.03729281767955801,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,2,0.04846066134549601,0.002280501710376283,0.0011402508551881414,
85,4,PERFORMANCE,0.006906077348066298,WMI_WRONG_MAP_ITERATOR,18,2,1,0.04846066134549601,0.002280501710376283,5.701254275940707E-4,
85,3,BAD_PRACTICE,0.020718232044198894,NM_CONFUSING,19,3,0,0.04846066134549601,0.0017103762827822121,2.8506271379703536E-4,
85,11,MALICIOUS_CODE,0.057320441988950276,MS_PKGPROTECT,18,2,0,0.04846066134549601,0.006271379703534778,0.0,
85,11,MALICIOUS_CODE,0.057320441988950276,MS_PKGPROTECT,18,2,0,0.04846066134549601,0.006271379703534778,0.0,
85,11,MALICIOUS_CODE,0.057320441988950276,MS_PKGPROTECT,18,2,0,0.04846066134549601,0.006271379703534778,0.0,
85,11,MALICIOUS_CODE,0.057320441988950276,MS_PKGPROTECT,18,2,0,0.04846066134549601,0.006271379703534778,0.0,
85,11,MALICIOUS_CODE,0.057320441988950276,MS_PKGPROTECT,18,2,0,0.04846066134549601,0.006271379703534778,0.0,
85,11,MALICIOUS_CODE,0.057320441988950276,MS_PKGPROTECT,18,2,0,0.04846066134549601,0.006271379703534778,0.0,
85,11,MALICIOUS_CODE,0.057320441988950276,MS_PKGPROTECT,18,2,0,0.04846066134549601,0.006271379703534778,0.0,
85,11,STYLE,0.013121546961325966,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,15,1,1,0.04846066134549601,0.006271379703534778,5.701254275940707E-4,
85,11,STYLE,0.013121546961325966,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,1,0.04846066134549601,0.006271379703534778,5.701254275940707E-4,
85,11,STYLE,0.013121546961325966,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,1,0.04846066134549601,0.006271379703534778,5.701254275940707E-4,
85,11,STYLE,0.013121546961325966,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,1,0.04846066134549601,0.006271379703534778,5.701254275940707E-4,
85,3,STYLE,0.015883977900552487,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,2,0.04846066134549601,0.0017103762827822121,0.0011402508551881414,
85,3,STYLE,0.015883977900552487,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,2,0.04846066134549601,0.0017103762827822121,0.0011402508551881414,
85,3,STYLE,0.04834254143646409,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.04846066134549601,0.0017103762827822121,5.701254275940707E-4,
85,1,STYLE,0.026243093922651933,DLS_DEAD_LOCAL_STORE,20,3,1,0.04846066134549601,5.701254275940707E-4,5.701254275940707E-4,
85,4,MALICIOUS_CODE,0.003453038674033149,DP_DO_INSIDE_DO_PRIVILEGED,20,3,1,0.04846066134549601,0.002280501710376283,5.701254275940707E-4,
85,4,MALICIOUS_CODE,0.003453038674033149,DP_DO_INSIDE_DO_PRIVILEGED,20,3,1,0.04846066134549601,0.002280501710376283,5.701254275940707E-4,
85,4,MALICIOUS_CODE,0.003453038674033149,DP_DO_INSIDE_DO_PRIVILEGED,20,3,1,0.04846066134549601,0.002280501710376283,5.701254275940707E-4,
85,4,MALICIOUS_CODE,0.003453038674033149,DP_DO_INSIDE_DO_PRIVILEGED,20,3,1,0.04846066134549601,0.002280501710376283,5.701254275940707E-4,
85,3,PERFORMANCE,0.0013812154696132596,DM_STRING_TOSTRING,20,3,1,0.04846066134549601,0.0017103762827822121,5.701254275940707E-4,
85,3,STYLE,0.05593922651933702,REC_CATCH_EXCEPTION,17,2,2,0.04846066134549601,0.0017103762827822121,0.0011402508551881414,
85,3,STYLE,0.05593922651933702,REC_CATCH_EXCEPTION,20,3,2,0.04846066134549601,0.0017103762827822121,0.0011402508551881414,
85,16,I18N,0.03591160220994475,DM_DEFAULT_ENCODING,19,1,1,0.04846066134549601,0.009122006841505131,5.701254275940707E-4,
85,16,MALICIOUS_CODE,0.05593922651933702,EI_EXPOSE_REP,18,2,1,0.04846066134549601,0.009122006841505131,5.701254275940707E-4,
85,16,MALICIOUS_CODE,0.05593922651933702,EI_EXPOSE_REP,18,2,1,0.04846066134549601,0.009122006841505131,5.701254275940707E-4,
85,16,MALICIOUS_CODE,0.05593922651933702,EI_EXPOSE_REP,18,2,1,0.04846066134549601,0.009122006841505131,5.701254275940707E-4,
85,16,MALICIOUS_CODE,0.05593922651933702,EI_EXPOSE_REP,18,2,1,0.04846066134549601,0.009122006841505131,5.701254275940707E-4,
85,16,MALICIOUS_CODE,0.05593922651933702,EI_EXPOSE_REP,18,2,1,0.04846066134549601,0.009122006841505131,5.701254275940707E-4,
85,16,MALICIOUS_CODE,0.05593922651933702,EI_EXPOSE_REP,18,2,1,0.04846066134549601,0.009122006841505131,5.701254275940707E-4,
85,16,MALICIOUS_CODE,0.03798342541436464,EI_EXPOSE_REP2,18,2,1,0.04846066134549601,0.009122006841505131,5.701254275940707E-4,
85,16,MALICIOUS_CODE,0.03798342541436464,EI_EXPOSE_REP2,18,2,1,0.04846066134549601,0.009122006841505131,5.701254275940707E-4,
85,16,MALICIOUS_CODE,0.03798342541436464,EI_EXPOSE_REP2,18,2,1,0.04846066134549601,0.009122006841505131,5.701254275940707E-4,
85,16,MT_CORRECTNESS,0.04005524861878453,IS2_INCONSISTENT_SYNC,20,3,0,0.04846066134549601,0.009122006841505131,0.0,
85,16,BAD_PRACTICE,0.020718232044198894,NM_CONFUSING,19,3,0,0.04846066134549601,0.009122006841505131,2.8506271379703536E-4,
85,16,BAD_PRACTICE,0.020718232044198894,NM_CONFUSING,19,3,0,0.04846066134549601,0.009122006841505131,2.8506271379703536E-4,
85,16,STYLE,0.011740331491712707,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.04846066134549601,0.009122006841505131,5.701254275940707E-4,
85,16,PERFORMANCE,0.006906077348066298,WMI_WRONG_MAP_ITERATOR,18,2,1,0.04846066134549601,0.009122006841505131,5.701254275940707E-4,
85,1,PERFORMANCE,6.906077348066298E-4,DM_GC,16,1,1,0.04846066134549601,5.701254275940707E-4,5.701254275940707E-4,
85,3,PERFORMANCE,0.03660220994475138,DM_NUMBER_CTOR,20,3,1,0.04846066134549601,0.0017103762827822121,5.701254275940707E-4,
85,2,MALICIOUS_CODE,0.05593922651933702,EI_EXPOSE_REP,18,2,1,0.04846066134549601,0.0011402508551881414,5.701254275940707E-4,
85,1,MALICIOUS_CODE,0.05593922651933702,EI_EXPOSE_REP,18,2,1,0.04846066134549601,5.701254275940707E-4,5.701254275940707E-4,
