F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
0,0.0,0,0,0,0,19670,41,496659,0.0,108699,6,0.06681990608209643,4,2740,1732,288,4760,51,2.9791283392446334E-4,37,0,1008,0,0.24337843634731576,0,39591,0,30056,2631,0,72278,9535,0.12196302645106344,292844,184145,
0,0.0,0,0,0,0,19670,41,496659,0.0,108699,6,0.06681990608209643,4,2740,1732,288,4760,51,2.9791283392446334E-4,37,0,1008,0,0.24337843634731576,0,39591,0,30056,2631,0,72278,9535,0.12196302645106344,292844,184145,
0,0.0,0,0,0,0,19670,41,496659,0.0,108699,6,0.06681990608209643,4,2740,1732,288,4760,51,2.9791283392446334E-4,37,0,1008,0,0.24337843634731576,0,39591,0,30056,2631,0,72278,9535,0.12196302645106344,292844,184145,
0,0.0,0,0,0,0,19670,41,496659,0.0,108699,6,0.06681990608209643,4,2740,1732,288,4760,51,2.9791283392446334E-4,37,0,1008,0,0.24337843634731576,0,39591,0,30056,2631,0,72278,9535,0.12196302645106344,292844,184145,
0,0.0,0,0,0,0,19670,41,496659,0.0,108699,6,0.06681990608209643,4,2740,1732,288,4760,51,2.9791283392446334E-4,37,0,1008,0,0.24337843634731576,0,39591,0,30056,2631,0,72278,9535,0.12196302645106344,292844,184145,
0,0.0,0,0,0,0,19670,41,496659,0.0,108699,6,0.06681990608209643,4,2740,1732,288,4760,51,2.9791283392446334E-4,37,0,1008,0,0.24337843634731576,0,39591,0,30056,2631,0,72278,9535,0.12196302645106344,292844,184145,
0,0.0,0,0,0,0,19670,41,496659,0.0,108699,6,0.06681990608209643,4,2740,1732,288,4760,51,2.9791283392446334E-4,37,0,1008,0,0.24337843634731576,0,39591,0,30056,2631,0,72278,9535,0.12196302645106344,292844,184145,
0,0.0,0,0,0,0,19670,41,496659,0.0,108699,6,0.06681990608209643,4,115,189,7,311,51,2.9791283392446334E-4,37,0,-74,0,0.12076031067652387,0,39591,0,30056,2631,0,72278,9535,0.12196302645106344,292844,184145,
0,0.0,0,0,0,0,19670,41,496659,0.0,108699,6,0.06681990608209643,4,193,115,22,330,51,2.9791283392446334E-4,37,0,78,0,0.2516987141100635,0,39591,0,30056,2631,0,72278,9535,0.12196302645106344,292844,184145,
0,0.0,0,0,0,0,19670,41,496659,0.0,108699,6,0.06681990608209643,4,193,115,22,330,51,2.9791283392446334E-4,37,0,78,0,0.2516987141100635,0,39591,0,30056,2631,0,72278,9535,0.12196302645106344,292844,184145,
