F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
-0.5,0.6666666666666666,0.009661835748792272,0.07407407407407407,0.3625971650663009,0.3333333333333333,0.0,0.008438818565400843,0.3625971650663009,-0.847953216374269,-1.0,
0.0,0.23333333333333334,0.014907407407407406,0.16428571428571428,0.14518395986866972,-0.5333333333333333,0.007032348804500703,0.02812939521800281,0.14518395986866972,-0.847953216374269,-1.0,
-1.0,0.0,0.0,0.08854166666666667,0.36762249369644556,-1.0,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.0,0.0,0.08854166666666667,0.36762249369644556,-1.0,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.0,0.0,0.08854166666666667,0.36762249369644556,-1.0,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.0,0.0,0.08854166666666667,0.36762249369644556,-1.0,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
-1.0,0.1,0.00391304347826087,0.08854166666666667,0.36762249369644556,-0.8,0.008438818565400843,0.046413502109704644,0.36762249369644556,-0.847953216374269,-1.0,
