F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
918,0.0,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,138,301,1,440,2159,0.04358752088039111,883,0,-163,0,0.23173910635010525,0,40269,0,25736,1072,0,67077,14533,0.1408477990385716,95550,58324,
918,0.0,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,138,301,1,440,2159,0.04358752088039111,883,0,-163,0,0.23173910635010525,0,40269,0,25736,1072,0,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
918,0.2194888444888445,0,302,616,1220,1844,1505,155718,0.0676561804927366,37226,32,0.08960346406869893,622,2037,5287,41,7365,2159,0.04358752088039111,883,0,-3250,38,0.3099310074379534,38,40269,0,25736,1072,38,67077,14533,0.1408477990385716,95550,58324,
