F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
3,3,MALICIOUS_CODE,0.01839464882943144,EI_EXPOSE_REP,18,2,1,0.004081632653061225,0.004081632653061225,0.0013605442176870747,
3,3,MALICIOUS_CODE,0.03177257525083612,EI_EXPOSE_REP2,18,2,2,0.004081632653061225,0.004081632653061225,0.0027210884353741495,
3,3,MALICIOUS_CODE,0.03177257525083612,EI_EXPOSE_REP2,18,2,2,0.004081632653061225,0.004081632653061225,0.0027210884353741495,
1,1,STYLE,0.0802675585284281,REC_CATCH_EXCEPTION,20,3,1,0.0013605442176870747,0.0013605442176870747,0.0013605442176870747,
6,4,BAD_PRACTICE,0.010033444816053512,DM_EXIT,16,2,1,0.00816326530612245,0.005442176870748299,0.0013605442176870747,
6,4,MALICIOUS_CODE,0.01839464882943144,EI_EXPOSE_REP,18,2,1,0.00816326530612245,0.005442176870748299,0.0013605442176870747,
6,4,PERFORMANCE,0.05016722408026756,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.00816326530612245,0.005442176870748299,0.0,
6,4,PERFORMANCE,0.05016722408026756,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.00816326530612245,0.005442176870748299,0.0,
6,2,BAD_PRACTICE,0.010033444816053512,DM_EXIT,16,2,1,0.00816326530612245,0.0027210884353741495,0.0013605442176870747,
6,2,MALICIOUS_CODE,0.01839464882943144,EI_EXPOSE_REP,18,2,1,0.00816326530612245,0.0027210884353741495,0.0013605442176870747,
22,1,STYLE,0.19732441471571907,RI_REDUNDANT_INTERFACES,20,3,0,0.029931972789115645,0.0013605442176870747,0.0,
22,1,BAD_PRACTICE,0.033444816053511704,NM_CONFUSING,19,3,0,0.029931972789115645,0.0013605442176870747,6.802721088435374E-4,
22,3,STYLE,0.19732441471571907,RI_REDUNDANT_INTERFACES,20,3,0,0.029931972789115645,0.004081632653061225,0.0,
22,1,STYLE,0.19732441471571907,RI_REDUNDANT_INTERFACES,20,3,0,0.029931972789115645,0.0013605442176870747,0.0,
22,5,I18N,0.08695652173913043,DM_DEFAULT_ENCODING,19,1,2,0.029931972789115645,0.006802721088435374,0.0027210884353741495,
22,5,I18N,0.08695652173913043,DM_DEFAULT_ENCODING,19,1,1,0.029931972789115645,0.006802721088435374,0.0013605442176870747,
22,5,BAD_PRACTICE,0.033444816053511704,NM_CONFUSING,19,3,0,0.029931972789115645,0.006802721088435374,6.802721088435374E-4,
22,5,STYLE,0.0802675585284281,REC_CATCH_EXCEPTION,20,3,2,0.029931972789115645,0.006802721088435374,0.0027210884353741495,
22,5,STYLE,0.19732441471571907,RI_REDUNDANT_INTERFACES,20,3,0,0.029931972789115645,0.006802721088435374,0.0,
22,1,STYLE,0.19732441471571907,RI_REDUNDANT_INTERFACES,20,3,0,0.029931972789115645,0.0013605442176870747,0.0,
22,1,STYLE,0.19732441471571907,RI_REDUNDANT_INTERFACES,20,3,0,0.029931972789115645,0.0013605442176870747,0.0,
22,1,STYLE,0.19732441471571907,RI_REDUNDANT_INTERFACES,20,3,0,0.029931972789115645,0.0013605442176870747,0.0,
22,1,STYLE,0.19732441471571907,RI_REDUNDANT_INTERFACES,20,3,0,0.029931972789115645,0.0013605442176870747,0.0,
22,1,STYLE,0.19732441471571907,RI_REDUNDANT_INTERFACES,20,3,0,0.029931972789115645,0.0013605442176870747,0.0,
22,2,I18N,0.08695652173913043,DM_DEFAULT_ENCODING,19,1,1,0.029931972789115645,0.0027210884353741495,0.0013605442176870747,
22,2,STYLE,0.19732441471571907,RI_REDUNDANT_INTERFACES,20,3,0,0.029931972789115645,0.0027210884353741495,0.0,
22,1,STYLE,0.19732441471571907,RI_REDUNDANT_INTERFACES,20,3,0,0.029931972789115645,0.0013605442176870747,0.0,
