F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
1.0,0.36363636363636365,0.046280991735537194,0.35135135135135137,0.16536819108334216,-0.2727272727272727,0.005016722408026756,0.016722408026755852,0.16536819108334216,1.0,1.0,
1.0,0.10526315789473684,0.018836565096952907,0.35135135135135137,0.16536819108334216,-0.7894736842105263,0.005016722408026756,0.016722408026755852,0.16536819108334216,1.0,1.0,
1.0,0.10526315789473684,0.018836565096952907,0.35135135135135137,0.16536819108334216,-0.7894736842105263,0.005016722408026756,0.016722408026755852,0.16536819108334216,1.0,1.0,
1.0,0.3958333333333333,0.011388062169312171,0.5025906735751295,0.35183188315354696,-0.20833333333333334,0.2040133779264214,0.23745819397993312,0.35183188315354696,1.0,1.0,
1.0,0.8333333333333334,0.01736111111111111,0.5689655172413793,0.0837600739859955,0.6666666666666666,0.04180602006688963,0.026755852842809364,0.0837600739859955,0.6666666666666666,0.5,
-1.0,0.36363636363636365,0.046280991735537194,0.35135135135135137,0.16536819108334216,-0.2727272727272727,0.005016722408026756,0.016722408026755852,0.16536819108334216,0.6666666666666666,0.5,
0.0,0.7333333333333333,0.0325925925925926,0.7674418604651163,0.050743344750916415,0.4666666666666667,0.03678929765886288,0.04180602006688963,0.050743344750916415,0.6666666666666666,0.5,
0.0,0.7333333333333333,0.0325925925925926,0.7674418604651163,0.050743344750916415,0.4666666666666667,0.03678929765886288,0.04180602006688963,0.050743344750916415,0.6666666666666666,0.5,
1.0,0.8333333333333334,0.01736111111111111,0.5689655172413793,0.0837600739859955,0.6666666666666666,0.04180602006688963,0.026755852842809364,0.0837600739859955,0.6666666666666666,1.0,
1.0,0.36363636363636365,0.046280991735537194,0.35135135135135137,0.16536819108334216,-0.2727272727272727,0.005016722408026756,0.016722408026755852,0.16536819108334216,0.6666666666666666,1.0,
0.0,0.8813559322033898,0.004979412046346836,0.5025906735751295,0.35183188315354696,0.7627118644067796,0.2040133779264214,0.23745819397993312,0.35183188315354696,0.5454545454545454,1.0,
-0.5,0.5,0.03125,0.5689655172413793,0.0837600739859955,0.0,0.04180602006688963,0.026755852842809364,0.0837600739859955,0.5454545454545454,-1.0,
0.0,0.8813559322033898,0.004979412046346836,0.5025906735751295,0.35183188315354696,0.7627118644067796,0.2040133779264214,0.23745819397993312,0.35183188315354696,0.5454545454545454,-0.3333333333333333,
0.0,0.8813559322033898,0.004979412046346836,0.5025906735751295,0.35183188315354696,0.7627118644067796,0.2040133779264214,0.23745819397993312,0.35183188315354696,0.5454545454545454,1.0,
1.0,0.6538461538461539,0.11316568047337278,0.6551724137931034,1.6734601821037333E-5,0.3269230769230769,0.033444816053511704,0.03177257525083612,1.6734601821037333E-5,0.5454545454545454,1.0,
1.0,0.6538461538461539,0.11316568047337278,0.6551724137931034,1.6734601821037333E-5,0.3269230769230769,0.033444816053511704,0.03177257525083612,1.6734601821037333E-5,0.5454545454545454,1.0,
0.5,0.5,0.03125,0.5689655172413793,0.0837600739859955,0.0,0.04180602006688963,0.026755852842809364,0.0837600739859955,0.5454545454545454,1.0,
1.0,0.3958333333333333,0.011388062169312171,0.5025906735751295,0.35183188315354696,-0.20833333333333334,0.2040133779264214,0.23745819397993312,0.35183188315354696,0.5454545454545454,1.0,
0.0,0.8813559322033898,0.004979412046346836,0.5025906735751295,0.35183188315354696,0.7627118644067796,0.2040133779264214,0.23745819397993312,0.35183188315354696,0.5454545454545454,1.0,
0.0,0.8813559322033898,0.004979412046346836,0.5025906735751295,0.35183188315354696,0.7627118644067796,0.2040133779264214,0.23745819397993312,0.35183188315354696,0.5454545454545454,1.0,
0.0,0.8813559322033898,0.004979412046346836,0.5025906735751295,0.35183188315354696,0.7627118644067796,0.2040133779264214,0.23745819397993312,0.35183188315354696,0.5454545454545454,1.0,
0.0,0.8813559322033898,0.004979412046346836,0.5025906735751295,0.35183188315354696,0.7627118644067796,0.2040133779264214,0.23745819397993312,0.35183188315354696,0.5454545454545454,1.0,
0.0,0.8813559322033898,0.004979412046346836,0.5025906735751295,0.35183188315354696,0.7627118644067796,0.2040133779264214,0.23745819397993312,0.35183188315354696,0.5454545454545454,1.0,
0.0,0.8813559322033898,0.004979412046346836,0.5025906735751295,0.35183188315354696,0.7627118644067796,0.2040133779264214,0.23745819397993312,0.35183188315354696,0.5454545454545454,1.0,
1.0,0.6538461538461539,0.11316568047337278,0.6551724137931034,1.6734601821037333E-5,0.3269230769230769,0.033444816053511704,0.03177257525083612,1.6734601821037333E-5,0.5454545454545454,1.0,
0.0,0.8813559322033898,0.004979412046346836,0.5025906735751295,0.35183188315354696,0.7627118644067796,0.2040133779264214,0.23745819397993312,0.35183188315354696,0.5454545454545454,1.0,
0.0,0.8813559322033898,0.004979412046346836,0.5025906735751295,0.35183188315354696,0.7627118644067796,0.2040133779264214,0.23745819397993312,0.35183188315354696,0.5454545454545454,1.0,
-0.5,0.5,0.03125,0.5689655172413793,0.0837600739859955,0.0,0.04180602006688963,0.026755852842809364,0.0837600739859955,0.5454545454545454,0.0,
