F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
14,6,STYLE,0.08004640371229699,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.016018306636155607,0.006864988558352402,0.0011441647597254005,
14,6,STYLE,0.08004640371229699,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.016018306636155607,0.006864988558352402,0.0011441647597254005,
14,6,STYLE,0.08004640371229699,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.016018306636155607,0.006864988558352402,0.0011441647597254005,
14,6,CORRECTNESS,0.001160092807424594,IL_INFINITE_RECURSIVE_LOOP,9,1,1,0.016018306636155607,0.006864988558352402,0.0011441647597254005,
14,6,PERFORMANCE,0.008120649651972157,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.016018306636155607,0.006864988558352402,0.0,
14,6,PERFORMANCE,0.008120649651972157,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.016018306636155607,0.006864988558352402,0.0,
14,3,EXPERIMENTAL,0.004640371229698376,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,2,0.016018306636155607,0.003432494279176201,0.002288329519450801,
14,3,BAD_PRACTICE,0.03944315545243619,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.016018306636155607,0.003432494279176201,0.0011441647597254005,
14,3,BAD_PRACTICE,0.00580046403712297,UI_INHERITANCE_UNSAFE_GETRESOURCE,19,3,2,0.016018306636155607,0.003432494279176201,0.002288329519450801,
14,2,PERFORMANCE,0.009280742459396751,URF_UNREAD_FIELD,18,2,0,0.016018306636155607,0.002288329519450801,0.0,
14,2,PERFORMANCE,0.009280742459396751,URF_UNREAD_FIELD,18,2,0,0.016018306636155607,0.002288329519450801,0.0,
14,1,STYLE,0.004640371229698376,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,1,0.016018306636155607,0.0011441647597254005,0.0011441647597254005,
14,2,STYLE,0.08004640371229699,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.016018306636155607,0.002288329519450801,0.0011441647597254005,
14,2,STYLE,0.08004640371229699,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.016018306636155607,0.002288329519450801,0.0011441647597254005,
6,4,BAD_PRACTICE,0.001160092807424594,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,3,0.006864988558352402,0.004576659038901602,0.003432494279176201,
6,4,BAD_PRACTICE,0.03944315545243619,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.006864988558352402,0.004576659038901602,0.0011441647597254005,
6,4,BAD_PRACTICE,0.03944315545243619,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,3,0.006864988558352402,0.004576659038901602,0.003432494279176201,
6,4,STYLE,0.08004640371229699,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,3,0.006864988558352402,0.004576659038901602,0.003432494279176201,
6,1,MT_CORRECTNESS,0.002320185614849188,LI_LAZY_INIT_STATIC,17,3,1,0.006864988558352402,0.0011441647597254005,0.0011441647597254005,
6,1,STYLE,0.08004640371229699,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.006864988558352402,0.0011441647597254005,0.0011441647597254005,
1,1,STYLE,0.08004640371229699,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.0011441647597254005,0.0011441647597254005,0.0011441647597254005,
