F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
15,6,STYLE,0.08909730363423213,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.017361111111111112,0.006944444444444444,0.0011574074074074073,
15,6,STYLE,0.08909730363423213,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.017361111111111112,0.006944444444444444,0.0011574074074074073,
15,6,STYLE,0.08909730363423213,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.017361111111111112,0.006944444444444444,0.0011574074074074073,
15,6,CORRECTNESS,0.0011723329425556857,IL_INFINITE_RECURSIVE_LOOP,9,1,1,0.017361111111111112,0.006944444444444444,0.0011574074074074073,
15,6,PERFORMANCE,0.009378663540445486,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.017361111111111112,0.006944444444444444,0.0,
15,6,PERFORMANCE,0.009378663540445486,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.017361111111111112,0.006944444444444444,0.0,
15,3,EXPERIMENTAL,0.0011723329425556857,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,2,0.017361111111111112,0.003472222222222222,0.0023148148148148147,
15,3,BAD_PRACTICE,0.04220398593200469,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.017361111111111112,0.003472222222222222,0.0011574074074074073,
15,3,BAD_PRACTICE,0.005861664712778429,UI_INHERITANCE_UNSAFE_GETRESOURCE,19,3,2,0.017361111111111112,0.003472222222222222,0.0023148148148148147,
15,2,PERFORMANCE,0.007033997655334115,URF_UNREAD_FIELD,18,2,0,0.017361111111111112,0.0023148148148148147,0.0,
15,2,PERFORMANCE,0.007033997655334115,URF_UNREAD_FIELD,18,2,0,0.017361111111111112,0.0023148148148148147,0.0,
15,1,STYLE,0.004689331770222743,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,1,0.017361111111111112,0.0011574074074074073,0.0011574074074074073,
15,2,STYLE,0.08909730363423213,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.017361111111111112,0.0023148148148148147,0.0011574074074074073,
15,2,STYLE,0.08909730363423213,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.017361111111111112,0.0023148148148148147,0.0011574074074074073,
15,1,STYLE,0.14654161781946073,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.017361111111111112,0.0011574074074074073,0.0011574074074074073,
6,4,BAD_PRACTICE,0.0011723329425556857,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,3,0.006944444444444444,0.004629629629629629,0.003472222222222222,
6,4,BAD_PRACTICE,0.04220398593200469,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.006944444444444444,0.004629629629629629,0.0011574074074074073,
6,4,BAD_PRACTICE,0.04220398593200469,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,3,0.006944444444444444,0.004629629629629629,0.003472222222222222,
6,4,STYLE,0.08909730363423213,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,3,0.006944444444444444,0.004629629629629629,0.003472222222222222,
6,1,MT_CORRECTNESS,0.0023446658851113715,LI_LAZY_INIT_STATIC,17,3,1,0.006944444444444444,0.0011574074074074073,0.0011574074074074073,
6,1,STYLE,0.08909730363423213,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.006944444444444444,0.0011574074074074073,0.0011574074074074073,
1,1,STYLE,0.08909730363423213,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.0011574074074074073,0.0011574074074074073,0.0011574074074074073,
1,1,CORRECTNESS,0.005861664712778429,UWF_UNWRITTEN_FIELD,12,2,0,0.0011574074074074073,0.0011574074074074073,0.0,
1,1,STYLE,0.08909730363423213,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.0011574074074074073,0.0011574074074074073,0.0011574074074074073,
3,1,BAD_PRACTICE,0.007033997655334115,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,14,1,0,0.003472222222222222,0.0011574074074074073,0.0,
3,1,BAD_PRACTICE,0.007033997655334115,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,14,1,0,0.003472222222222222,0.0011574074074074073,0.0,
5,1,BAD_PRACTICE,0.007033997655334115,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,14,1,0,0.005787037037037037,0.0011574074074074073,0.0,
5,1,BAD_PRACTICE,0.007033997655334115,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,14,1,0,0.005787037037037037,0.0011574074074074073,0.0,
5,1,BAD_PRACTICE,0.007033997655334115,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,14,1,0,0.005787037037037037,0.0011574074074074073,0.0,
5,2,PERFORMANCE,0.022274325908558032,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,1,0.005787037037037037,0.0023148148148148147,0.0011574074074074073,
5,2,PERFORMANCE,0.022274325908558032,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,1,0.005787037037037037,0.0023148148148148147,0.0011574074074074073,
5,2,BAD_PRACTICE,0.0035169988276670576,NM_CONFUSING,19,3,0,0.005787037037037037,0.0023148148148148147,5.787037037037037E-4,
5,2,BAD_PRACTICE,0.0035169988276670576,NM_CONFUSING,19,3,0,0.005787037037037037,0.0023148148148148147,5.787037037037037E-4,
5,0,STYLE,0.008206330597889801,EQ_DOESNT_OVERRIDE_EQUALS,17,2,2,0.005787037037037037,0.0,0.0023148148148148147,
16,5,STYLE,0.0035169988276670576,BC_UNCONFIRMED_CAST,20,3,2,0.018518518518518517,0.005787037037037037,0.0023148148148148147,
16,5,STYLE,0.0035169988276670576,BC_UNCONFIRMED_CAST,20,3,2,0.018518518518518517,0.005787037037037037,0.0023148148148148147,
