F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
-1.0,0.09210526315789473,0.003981994459833795,0.07398568019093078,0.35531440416941207,-0.5131578947368421,0.010550996483001172,0.026963657678780773,0.35531440416941207,-0.6,-1.0,
-1.0,0.09210526315789473,0.003981994459833795,0.07398568019093078,0.35531440416941207,-0.5131578947368421,0.010550996483001172,0.026963657678780773,0.35531440416941207,-0.6,-1.0,
-1.0,0.09210526315789473,0.003981994459833795,0.07398568019093078,0.35531440416941207,-0.5131578947368421,0.010550996483001172,0.026963657678780773,0.35531440416941207,-0.6,-1.0,
-1.0,0.0,0.0,0.0625,0.08116319444444443,0.0,0.0011723329425556857,0.0023446658851113715,0.08116319444444443,-0.6,-1.0,
0.0,0.25,0.015625,0.10326086956521739,0.331596779357607,-0.125,0.0,0.022274325908558032,0.331596779357607,-0.6,-1.0,
0.0,0.25,0.015625,0.10326086956521739,0.331596779357607,-0.125,0.0,0.022274325908558032,0.331596779357607,-0.6,-1.0,
1.0,1.0,0.0,0.25,0.08928571428571429,1.0,0.0,0.0011723329425556857,0.08928571428571429,-0.6,0.3333333333333333,
-1.0,0.19444444444444445,0.009213870733478577,0.06172839506172839,0.14862722363751169,-0.5555555555555556,0.0023446658851113715,0.010550996483001172,0.14862722363751169,-0.6,0.3333333333333333,
1.0,0.2,0.009411764705882356,0.06172839506172839,0.14862722363751169,-0.6,0.0023446658851113715,0.010550996483001172,0.14862722363751169,-0.6,0.3333333333333333,
0.0,0.0,0.0,0.10326086956521739,0.331596779357607,-1.0,0.0,0.022274325908558032,0.331596779357607,-0.6,-1.0,
0.0,0.0,0.0,0.10326086956521739,0.331596779357607,-1.0,0.0,0.022274325908558032,0.331596779357607,-0.6,-1.0,
-1.0,0.25,0.008928571428571428,0.07398568019093078,0.35531440416941207,-0.5,0.010550996483001172,0.026963657678780773,0.35531440416941207,-0.6,-1.0,
-1.0,0.09210526315789473,0.003981994459833795,0.07398568019093078,0.35531440416941207,-0.5131578947368421,0.010550996483001172,0.026963657678780773,0.35531440416941207,-0.6,-1.0,
-1.0,0.09210526315789473,0.003981994459833795,0.07398568019093078,0.35531440416941207,-0.5131578947368421,0.010550996483001172,0.026963657678780773,0.35531440416941207,-0.6,-1.0,
1.0,0.04,0.0018285714285714283,0.07398568019093078,0.35531440416941207,-0.808,0.010550996483001172,0.026963657678780773,0.35531440416941207,-0.6,1.0,
-0.3333333333333333,1.0,0.0,0.06172839506172839,0.14862722363751169,1.0,0.0023446658851113715,0.010550996483001172,0.14862722363751169,-0.6666666666666666,-0.5,
-1.0,0.19444444444444445,0.009213870733478577,0.06172839506172839,0.14862722363751169,-0.5555555555555556,0.0023446658851113715,0.010550996483001172,0.14862722363751169,-0.6666666666666666,-0.5,
-0.3333333333333333,0.19444444444444445,0.009213870733478577,0.06172839506172839,0.14862722363751169,-0.5555555555555556,0.0023446658851113715,0.010550996483001172,0.14862722363751169,-0.6666666666666666,-0.5,
-0.3333333333333333,0.09210526315789473,0.003981994459833795,0.07398568019093078,0.35531440416941207,-0.5131578947368421,0.010550996483001172,0.026963657678780773,0.35531440416941207,-0.6666666666666666,-0.5,
-1.0,0.0,0.0,0.375,0.24776785714285715,-1.0,0.0,0.0035169988276670576,0.24776785714285715,-0.6666666666666666,-1.0,
-1.0,0.09210526315789473,0.003981994459833795,0.07398568019093078,0.35531440416941207,-0.5131578947368421,0.010550996483001172,0.026963657678780773,0.35531440416941207,-0.6666666666666666,-1.0,
-1.0,0.09210526315789473,0.003981994459833795,0.07398568019093078,0.35531440416941207,-0.5131578947368421,0.010550996483001172,0.026963657678780773,0.35531440416941207,-1.0,-1.0,
0.0,0.0,0.0,0.0625,0.08116319444444443,-1.0,0.0011723329425556857,0.0023446658851113715,0.08116319444444443,-1.0,-1.0,
-1.0,0.09210526315789473,0.003981994459833795,0.07398568019093078,0.35531440416941207,-0.5131578947368421,0.010550996483001172,0.026963657678780773,0.35531440416941207,-1.0,-1.0,
0.0,0.0,0.0,0.06172839506172839,0.14862722363751169,-1.0,0.0023446658851113715,0.010550996483001172,0.14862722363751169,-1.0,-1.0,
0.0,0.0,0.0,0.06172839506172839,0.14862722363751169,-1.0,0.0023446658851113715,0.010550996483001172,0.14862722363751169,-1.0,-1.0,
0.0,0.0,0.0,0.06172839506172839,0.14862722363751169,-1.0,0.0023446658851113715,0.010550996483001172,0.14862722363751169,-1.0,-1.0,
0.0,0.0,0.0,0.06172839506172839,0.14862722363751169,-1.0,0.0023446658851113715,0.010550996483001172,0.14862722363751169,-1.0,-1.0,
0.0,0.0,0.0,0.06172839506172839,0.14862722363751169,-1.0,0.0023446658851113715,0.010550996483001172,0.14862722363751169,-1.0,-1.0,
-1.0,0.05263157894736842,0.004155124653739612,0.10326086956521739,0.331596779357607,-0.8947368421052632,0.0,0.022274325908558032,0.331596779357607,-1.0,-1.0,
-1.0,0.05263157894736842,0.004155124653739612,0.10326086956521739,0.331596779357607,-0.8947368421052632,0.0,0.022274325908558032,0.331596779357607,-1.0,-1.0,
-0.5,0.0,0.0,0.06172839506172839,0.14862722363751169,-1.0,0.0023446658851113715,0.010550996483001172,0.14862722363751169,-1.0,-1.0,
-0.5,0.0,0.0,0.06172839506172839,0.14862722363751169,-1.0,0.0023446658851113715,0.010550996483001172,0.14862722363751169,-1.0,-1.0,
-1.0,0.0,0.0,0.07398568019093078,0.35531440416941207,-1.0,0.010550996483001172,0.026963657678780773,0.35531440416941207,-1.0,0.0,
