F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
255,0.009037975493489458,11,300,-45,566,60182,19384,315528,0.053785234629014717,147830,425,0.09027245883032951,18666,127,15,36,178,38475,0.022820685435572818,718,8,112,5,0.04595719686647782,13,5052,0,2185,247,-3,7484,2867,0.061170382417192054,201588,53758,
255,0.0041937223127548546,11,300,-45,566,60182,19384,315528,0.053785234629014717,147830,425,0.09027245883032951,18666,321,29,61,411,38475,0.022820685435572818,718,7,292,8,0.050189771247224596,15,5052,0,2185,247,1,7484,2867,0.061170382417192054,201588,53758,
255,0.0041937223127548546,11,300,-45,566,60182,19384,315528,0.053785234629014717,147830,425,0.09027245883032951,18666,321,29,61,411,38475,0.022820685435572818,718,7,292,8,0.050189771247224596,15,5052,0,2185,247,1,7484,2867,0.061170382417192054,201588,53758,
255,0.009037975493489458,11,300,-45,566,60182,19384,315528,0.053785234629014717,147830,425,0.09027245883032951,18666,127,15,36,178,38475,0.022820685435572818,718,8,112,5,0.04595719686647782,13,5052,0,2185,247,-3,7484,2867,0.061170382417192054,201588,53758,
0,0.012670378191591477,0,10883,-10883,10883,60182,19384,315528,0.05042761931225653,147830,425,0.09027245883032951,18666,264,132,0,396,38475,0.022820685435572818,718,132,132,0,0.014331108775374518,132,18628,0,10888,0,-132,29516,7740,0.060576778270975795,201588,53758,
0,0.0,0,0,0,0,60182,19384,315528,0.0,147830,425,0.09027245883032951,18666,151,0,0,151,38475,0.022820685435572818,718,0,151,0,0.008430573390653787,0,425,0,0,0,0,425,425,0.002351891049435118,201588,53758,
0,0.0,0,0,0,0,60182,19384,315528,0.0,147830,425,0.09027245883032951,18666,151,0,0,151,38475,0.022820685435572818,718,0,151,0,0.008430573390653787,0,425,0,0,0,0,425,425,0.002351891049435118,201588,53758,
5,0.015384615384615385,0,6,-1,11,60182,19384,315528,0.011563794353910088,147830,425,0.09027245883032951,18666,21,12,148,181,38475,0.022820685435572818,718,0,9,2,0.03601525830420321,2,1356,0,503,445,2,2304,853,0.08627142235549037,201588,53758,
5,0.015384615384615385,0,6,-1,11,60182,19384,315528,0.011563794353910088,147830,425,0.09027245883032951,18666,21,12,148,181,38475,0.022820685435572818,718,0,9,2,0.03601525830420321,2,1356,0,503,445,2,2304,853,0.08627142235549037,201588,53758,
5,0.043478260869565216,0,6,-1,11,60182,19384,315528,0.011563794353910088,147830,425,0.09027245883032951,18666,846,229,24,1099,38475,0.022820685435572818,718,1,617,1,0.23530419370818675,2,1356,0,503,445,0,2304,853,0.08627142235549037,201588,53758,
