F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
-1.0,0.06756756756756757,0.0030001043514557035,0.07888631090487239,0.48447078656207626,-0.5540540540540541,0.01124859392575928,0.0281214848143982,0.48447078656207626,-0.6,-1.0,
-1.0,0.06756756756756757,0.0030001043514557035,0.07888631090487239,0.48447078656207626,-0.5540540540540541,0.01124859392575928,0.0281214848143982,0.48447078656207626,-0.6,-1.0,
-1.0,0.06756756756756757,0.0030001043514557035,0.07888631090487239,0.48447078656207626,-0.5540540540540541,0.01124859392575928,0.0281214848143982,0.48447078656207626,-0.6,-1.0,
-1.0,0.0,0.0,0.0625,0.08116319444444443,0.0,0.0011248593925759281,0.0022497187851518562,0.08116319444444443,-0.6,-1.0,
0.0,0.375,0.01953125,0.18137254901960784,0.5027131268546583,0.125,0.00562429696287964,0.04049493813273341,0.5027131268546583,-0.6,-1.0,
0.0,0.375,0.01953125,0.18137254901960784,0.5027131268546583,0.125,0.00562429696287964,0.04049493813273341,0.5027131268546583,-0.6,-1.0,
1.0,1.0,0.0,0.5,0.03968253968253969,1.0,0.0,0.0022497187851518562,0.03968253968253969,-0.6,0.3333333333333333,
-1.0,0.19444444444444445,0.009789737654320988,0.1437125748502994,0.2793082438631605,-0.5555555555555556,0.010123734533183352,0.024746906636670417,0.2793082438631605,-0.6,0.3333333333333333,
1.0,0.2,0.010000000000000002,0.1437125748502994,0.2793082438631605,-0.6,0.010123734533183352,0.024746906636670417,0.2793082438631605,-0.6,0.3333333333333333,
0.0,0.14285714285714285,0.01020408163265306,0.18137254901960784,0.5027131268546583,-0.7142857142857143,0.00562429696287964,0.04049493813273341,0.5027131268546583,-0.6,-1.0,
0.0,0.14285714285714285,0.01020408163265306,0.18137254901960784,0.5027131268546583,-0.7142857142857143,0.00562429696287964,0.04049493813273341,0.5027131268546583,-0.6,-1.0,
-1.0,0.3333333333333333,0.010582010582010583,0.07888631090487239,0.48447078656207626,-0.3333333333333333,0.01124859392575928,0.0281214848143982,0.48447078656207626,-0.6,-1.0,
-1.0,0.06756756756756757,0.0030001043514557035,0.07888631090487239,0.48447078656207626,-0.5540540540540541,0.01124859392575928,0.0281214848143982,0.48447078656207626,-0.6,-1.0,
-1.0,0.06756756756756757,0.0030001043514557035,0.07888631090487239,0.48447078656207626,-0.5540540540540541,0.01124859392575928,0.0281214848143982,0.48447078656207626,-0.6,-1.0,
1.0,0.03875968992248062,0.001774160779028275,0.07888631090487239,0.48447078656207626,-0.8062015503875969,0.01124859392575928,0.0281214848143982,0.48447078656207626,-0.6,1.0,
-0.3333333333333333,1.0,0.0,0.1437125748502994,0.2793082438631605,1.0,0.010123734533183352,0.024746906636670417,0.2793082438631605,-0.3333333333333333,-0.5,
-1.0,0.19444444444444445,0.009789737654320988,0.1437125748502994,0.2793082438631605,-0.5555555555555556,0.010123734533183352,0.024746906636670417,0.2793082438631605,-0.3333333333333333,-0.5,
-0.3333333333333333,0.19444444444444445,0.009789737654320988,0.1437125748502994,0.2793082438631605,-0.5555555555555556,0.010123734533183352,0.024746906636670417,0.2793082438631605,-0.3333333333333333,-0.5,
