F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
15,6,STYLE,0.08323959505061868,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.016666666666666666,0.006666666666666667,0.0011111111111111111,
15,6,STYLE,0.08323959505061868,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.016666666666666666,0.006666666666666667,0.0011111111111111111,
15,6,STYLE,0.08323959505061868,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.016666666666666666,0.006666666666666667,0.0011111111111111111,
15,6,CORRECTNESS,0.0011248593925759281,IL_INFINITE_RECURSIVE_LOOP,9,1,1,0.016666666666666666,0.006666666666666667,0.0011111111111111111,
15,6,PERFORMANCE,0.008998875140607425,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.016666666666666666,0.006666666666666667,0.0,
15,6,PERFORMANCE,0.008998875140607425,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.016666666666666666,0.006666666666666667,0.0,
15,3,EXPERIMENTAL,0.0011248593925759281,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,2,0.016666666666666666,0.0033333333333333335,0.0022222222222222222,
15,3,BAD_PRACTICE,0.04049493813273341,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.016666666666666666,0.0033333333333333335,0.0011111111111111111,
15,3,BAD_PRACTICE,0.00562429696287964,UI_INHERITANCE_UNSAFE_GETRESOURCE,19,3,2,0.016666666666666666,0.0033333333333333335,0.0022222222222222222,
15,2,PERFORMANCE,0.007874015748031496,URF_UNREAD_FIELD,18,2,0,0.016666666666666666,0.0022222222222222222,0.0,
15,2,PERFORMANCE,0.007874015748031496,URF_UNREAD_FIELD,18,2,0,0.016666666666666666,0.0022222222222222222,0.0,
15,1,STYLE,0.003374578177727784,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,1,0.016666666666666666,0.0011111111111111111,0.0011111111111111111,
15,2,STYLE,0.08323959505061868,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.016666666666666666,0.0022222222222222222,0.0011111111111111111,
15,2,STYLE,0.08323959505061868,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.016666666666666666,0.0022222222222222222,0.0011111111111111111,
15,1,STYLE,0.14510686164229472,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.016666666666666666,0.0011111111111111111,0.0011111111111111111,
6,4,BAD_PRACTICE,0.0011248593925759281,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,3,0.006666666666666667,0.0044444444444444444,0.0033333333333333335,
6,4,BAD_PRACTICE,0.04049493813273341,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.006666666666666667,0.0044444444444444444,0.0011111111111111111,
6,4,BAD_PRACTICE,0.04049493813273341,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,3,0.006666666666666667,0.0044444444444444444,0.0033333333333333335,
6,4,STYLE,0.08323959505061868,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,3,0.006666666666666667,0.0044444444444444444,0.0033333333333333335,
