F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
364,2,BAD_PRACTICE,0.003816793893129771,NM_CONFUSING,19,3,0,0.4538653366583541,0.0024937655860349127,6.234413965087282E-4,
364,2,PERFORMANCE,0.10305343511450382,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.4538653366583541,0.0024937655860349127,0.0,
364,46,STYLE,0.010178117048346057,FE_FLOATING_POINT_EQUALITY,20,3,2,0.4538653366583541,0.057356608478802994,0.0024937655860349127,
364,46,STYLE,0.010178117048346057,FE_FLOATING_POINT_EQUALITY,20,3,2,0.4538653366583541,0.057356608478802994,0.0024937655860349127,
364,46,STYLE,0.010178117048346057,FE_FLOATING_POINT_EQUALITY,20,3,2,0.4538653366583541,0.057356608478802994,0.0024937655860349127,
364,46,STYLE,0.010178117048346057,FE_FLOATING_POINT_EQUALITY,20,3,2,0.4538653366583541,0.057356608478802994,0.0024937655860349127,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,9,0.4538653366583541,0.057356608478802994,0.011221945137157107,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,8,0.4538653366583541,0.057356608478802994,0.00997506234413965,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,8,0.4538653366583541,0.057356608478802994,0.00997506234413965,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,8,0.4538653366583541,0.057356608478802994,0.00997506234413965,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,8,0.4538653366583541,0.057356608478802994,0.00997506234413965,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,8,0.4538653366583541,0.057356608478802994,0.00997506234413965,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,8,0.4538653366583541,0.057356608478802994,0.00997506234413965,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,8,0.4538653366583541,0.057356608478802994,0.00997506234413965,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,8,0.4538653366583541,0.057356608478802994,0.00997506234413965,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,16,0.4538653366583541,0.057356608478802994,0.0199501246882793,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,16,0.4538653366583541,0.057356608478802994,0.0199501246882793,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,16,0.4538653366583541,0.057356608478802994,0.0199501246882793,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,16,0.4538653366583541,0.057356608478802994,0.0199501246882793,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,16,0.4538653366583541,0.057356608478802994,0.0199501246882793,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,16,0.4538653366583541,0.057356608478802994,0.0199501246882793,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,16,0.4538653366583541,0.057356608478802994,0.0199501246882793,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,16,0.4538653366583541,0.057356608478802994,0.0199501246882793,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,16,0.4538653366583541,0.057356608478802994,0.0199501246882793,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,16,0.4538653366583541,0.057356608478802994,0.0199501246882793,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,16,0.4538653366583541,0.057356608478802994,0.0199501246882793,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,16,0.4538653366583541,0.057356608478802994,0.0199501246882793,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,16,0.4538653366583541,0.057356608478802994,0.0199501246882793,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,16,0.4538653366583541,0.057356608478802994,0.0199501246882793,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,16,0.4538653366583541,0.057356608478802994,0.0199501246882793,
364,46,STYLE,0.06361323155216285,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,16,0.4538653366583541,0.057356608478802994,0.0199501246882793,
364,13,STYLE,0.05979643765903308,DLS_DEAD_LOCAL_STORE,17,2,1,0.4538653366583541,0.016209476309226933,0.0012468827930174563,
364,13,STYLE,0.05979643765903308,DLS_DEAD_LOCAL_STORE,20,3,8,0.4538653366583541,0.016209476309226933,0.00997506234413965,
364,13,STYLE,0.05979643765903308,DLS_DEAD_LOCAL_STORE,20,3,8,0.4538653366583541,0.016209476309226933,0.00997506234413965,
364,13,STYLE,0.05979643765903308,DLS_DEAD_LOCAL_STORE,20,3,8,0.4538653366583541,0.016209476309226933,0.00997506234413965,
364,13,STYLE,0.05979643765903308,DLS_DEAD_LOCAL_STORE,20,3,8,0.4538653366583541,0.016209476309226933,0.00997506234413965,
364,13,STYLE,0.05979643765903308,DLS_DEAD_LOCAL_STORE,20,3,8,0.4538653366583541,0.016209476309226933,0.00997506234413965,
364,13,STYLE,0.05979643765903308,DLS_DEAD_LOCAL_STORE,20,3,8,0.4538653366583541,0.016209476309226933,0.00997506234413965,
364,13,STYLE,0.05979643765903308,DLS_DEAD_LOCAL_STORE,20,3,8,0.4538653366583541,0.016209476309226933,0.00997506234413965,
364,13,STYLE,0.05979643765903308,DLS_DEAD_LOCAL_STORE,20,3,8,0.4538653366583541,0.016209476309226933,0.00997506234413965,
364,13,STYLE,0.05979643765903308,DLS_DEAD_LOCAL_STORE,20,3,3,0.4538653366583541,0.016209476309226933,0.003740648379052369,
364,13,STYLE,0.27735368956743,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.4538653366583541,0.016209476309226933,0.0012468827930174563,
364,13,STYLE,0.27735368956743,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,3,0.4538653366583541,0.016209476309226933,0.003740648379052369,
364,13,STYLE,0.27735368956743,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,3,0.4538653366583541,0.016209476309226933,0.003740648379052369,
364,9,STYLE,0.27735368956743,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.4538653366583541,0.011221945137157107,0.0012468827930174563,
364,9,STYLE,0.27735368956743,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.4538653366583541,0.011221945137157107,0.0012468827930174563,
364,9,STYLE,0.27735368956743,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.4538653366583541,0.011221945137157107,0.0012468827930174563,
364,9,STYLE,0.27735368956743,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.4538653366583541,0.011221945137157107,0.0012468827930174563,
