F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
-1.0,0.33532934131736525,0.005183338934163424,0.41661500309981403,0.6054958125471315,-0.09580838323353294,0.025612158739093723,0.1711229946524064,0.6054958125471315,-0.8787878787878788,-1.0,
-1.0,0.23,0.004118604651162791,0.41661500309981403,0.6054958125471315,-0.35,0.025612158739093723,0.1711229946524064,0.6054958125471315,-0.8787878787878788,-1.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
1.0,0.23,0.004118604651162791,0.41661500309981403,0.6054958125471315,-0.35,0.025612158739093723,0.1711229946524064,0.6054958125471315,-0.8787878787878788,-0.5,
0.0,0.0,0.0,0.2789115646258503,0.4278291503174128,-0.6,0.0025330706445257528,0.009850830284266816,0.4278291503174128,-0.8787878787878788,-0.5,
0.0,0.0,0.0,0.2789115646258503,0.4278291503174128,-0.6,0.0025330706445257528,0.009850830284266816,0.4278291503174128,-0.8787878787878788,-0.5,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
-1.0,0.7105263157894737,0.011426592797783934,0.3391304347826087,0.18702023471943788,0.4868421052631579,0.0059104981705600905,0.06079369546861807,0.18702023471943788,-0.8787878787878788,-1.0,
0.0,0.2619047619047619,0.004495596688287719,0.41661500309981403,0.6054958125471315,-0.2619047619047619,0.025612158739093723,0.1711229946524064,0.6054958125471315,-0.8787878787878788,-1.0,
0.0,0.2619047619047619,0.004495596688287719,0.41661500309981403,0.6054958125471315,-0.2619047619047619,0.025612158739093723,0.1711229946524064,0.6054958125471315,-0.8787878787878788,-1.0,
0.0,0.2619047619047619,0.004495596688287719,0.41661500309981403,0.6054958125471315,-0.2619047619047619,0.025612158739093723,0.1711229946524064,0.6054958125471315,-0.8787878787878788,-1.0,
0.0,0.2619047619047619,0.004495596688287719,0.41661500309981403,0.6054958125471315,-0.2619047619047619,0.025612158739093723,0.1711229946524064,0.6054958125471315,-0.8787878787878788,-1.0,
0.0,0.34710743801652894,0.012590214693896137,0.3391304347826087,0.18702023471943788,-0.17355371900826447,0.0059104981705600905,0.06079369546861807,0.18702023471943788,-0.8787878787878788,-1.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
-1.0,0.5704225352112676,0.005698620151963204,0.41661500309981403,0.6054958125471315,0.19718309859154928,0.025612158739093723,0.1711229946524064,0.6054958125471315,-0.8787878787878788,-1.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
-1.0,0.0,0.0,0.41661500309981403,0.6054958125471315,-0.75,0.025612158739093723,0.1711229946524064,0.6054958125471315,-0.8787878787878788,-1.0,
0.0,0.3786407766990291,0.013070663273321393,0.3391304347826087,0.18702023471943788,-0.14563106796116504,0.0059104981705600905,0.06079369546861807,0.18702023471943788,-0.8787878787878788,-1.0,
0.0,0.3786407766990291,0.013070663273321393,0.3391304347826087,0.18702023471943788,-0.14563106796116504,0.0059104981705600905,0.06079369546861807,0.18702023471943788,-0.8787878787878788,-1.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
-1.0,0.6875,0.004996366279069768,0.41661500309981403,0.6054958125471315,0.40625,0.025612158739093723,0.1711229946524064,0.6054958125471315,-0.8787878787878788,-1.0,
0.0,0.3786407766990291,0.013070663273321393,0.3391304347826087,0.18702023471943788,-0.14563106796116504,0.0059104981705600905,0.06079369546861807,0.18702023471943788,-0.8787878787878788,-1.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
0.0,0.23,0.004118604651162791,0.41661500309981403,0.6054958125471315,-0.35,0.025612158739093723,0.1711229946524064,0.6054958125471315,-0.8787878787878788,0.0,
0.0,0.23,0.004118604651162791,0.41661500309981403,0.6054958125471315,-0.35,0.025612158739093723,0.1711229946524064,0.6054958125471315,-0.8787878787878788,0.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
0.0,0.25806451612903225,0.015955601803676726,0.37730870712401055,0.20296725198735363,-0.3548387096774194,0.0053475935828877,0.03630734590486912,0.20296725198735363,0.0,1.0,
0.0,0.25806451612903225,0.015955601803676726,0.37730870712401055,0.20296725198735363,-0.3548387096774194,0.0053475935828877,0.03630734590486912,0.20296725198735363,0.0,1.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
1.0,0.9477124183006536,0.0011524090813809446,0.41661500309981403,0.6054958125471315,0.9019607843137255,0.025612158739093723,0.1711229946524064,0.6054958125471315,2.9523809523809526,144.0,
1.0,0.5,0.005813953488372093,0.41661500309981403,0.6054958125471315,0.0,0.025612158739093723,0.1711229946524064,0.6054958125471315,-0.3333333333333333,1.0,
-1.0,0.34,0.00521860465116279,0.41661500309981403,0.6054958125471315,-0.2,0.025612158739093723,0.1711229946524064,0.6054958125471315,-1.0,-1.0,
-1.0,0.34,0.00521860465116279,0.41661500309981403,0.6054958125471315,-0.2,0.025612158739093723,0.1711229946524064,0.6054958125471315,-1.0,-1.0,
-1.0,0.34,0.00521860465116279,0.41661500309981403,0.6054958125471315,-0.2,0.025612158739093723,0.1711229946524064,0.6054958125471315,-1.0,-1.0,
-1.0,0.34,0.00521860465116279,0.41661500309981403,0.6054958125471315,-0.2,0.025612158739093723,0.1711229946524064,0.6054958125471315,-1.0,-1.0,
-1.0,0.26666666666666666,0.00454780361757106,0.41661500309981403,0.6054958125471315,-0.4,0.025612158739093723,0.1711229946524064,0.6054958125471315,-1.0,-1.0,
-1.0,0.7105263157894737,0.011426592797783934,0.3391304347826087,0.18702023471943788,0.4868421052631579,0.0059104981705600905,0.06079369546861807,0.18702023471943788,-1.0,-1.0,
-1.0,0.7105263157894737,0.011426592797783934,0.3391304347826087,0.18702023471943788,0.4868421052631579,0.0059104981705600905,0.06079369546861807,0.18702023471943788,-1.0,-1.0,
-1.0,0.7105263157894737,0.011426592797783934,0.3391304347826087,0.18702023471943788,0.4868421052631579,0.0059104981705600905,0.06079369546861807,0.18702023471943788,-1.0,-1.0,
