F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
11,3,BAD_PRACTICE,0.01943095072866065,NM_CONFUSING,19,3,0,0.006264236902050114,0.0017084282460136675,2.847380410022779E-4,
5,1,BAD_PRACTICE,0.01943095072866065,NM_CONFUSING,19,3,0,0.0028473804100227792,5.694760820045558E-4,2.847380410022779E-4,
5,2,BAD_PRACTICE,0.01943095072866065,NM_CONFUSING,19,3,0,0.0028473804100227792,0.0011389521640091116,2.847380410022779E-4,
5,2,BAD_PRACTICE,0.01943095072866065,NM_CONFUSING,19,3,0,0.0028473804100227792,0.0011389521640091116,2.847380410022779E-4,
18,9,BAD_PRACTICE,0.01943095072866065,NM_CONFUSING,19,3,0,0.010250569476082005,0.005125284738041002,2.847380410022779E-4,
18,4,BAD_PRACTICE,0.01943095072866065,NM_CONFUSING,19,3,0,0.010250569476082005,0.002277904328018223,2.847380410022779E-4,
3,1,BAD_PRACTICE,0.01943095072866065,NM_CONFUSING,19,3,0,0.0017084282460136675,5.694760820045558E-4,2.847380410022779E-4,
7,4,BAD_PRACTICE,0.01943095072866065,NM_CONFUSING,19,3,0,0.003986332574031891,0.002277904328018223,2.847380410022779E-4,
7,4,BAD_PRACTICE,0.01943095072866065,NM_CONFUSING,19,3,0,0.003986332574031891,0.002277904328018223,2.847380410022779E-4,
7,4,BAD_PRACTICE,0.01943095072866065,NM_CONFUSING,19,3,0,0.003986332574031891,0.002277904328018223,2.847380410022779E-4,
7,4,STYLE,0.056210964607911175,REC_CATCH_EXCEPTION,17,2,1,0.003986332574031891,0.002277904328018223,5.694760820045558E-4,
7,2,I18N,0.031922276197085354,DM_DEFAULT_ENCODING,19,1,1,0.003986332574031891,0.0011389521640091116,5.694760820045558E-4,
7,2,BAD_PRACTICE,0.01943095072866065,NM_CONFUSING,19,3,0,0.003986332574031891,0.0011389521640091116,2.847380410022779E-4,
7,1,STYLE,0.056210964607911175,REC_CATCH_EXCEPTION,20,3,1,0.003986332574031891,5.694760820045558E-4,5.694760820045558E-4,
7,1,STYLE,0.056210964607911175,REC_CATCH_EXCEPTION,17,2,1,0.003986332574031891,5.694760820045558E-4,5.694760820045558E-4,
7,1,STYLE,0.056210964607911175,REC_CATCH_EXCEPTION,20,3,1,0.003986332574031891,5.694760820045558E-4,5.694760820045558E-4,
7,1,STYLE,0.04996530187369882,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.003986332574031891,5.694760820045558E-4,5.694760820045558E-4,
7,4,PERFORMANCE,0.013879250520471894,DM_FP_NUMBER_CTOR,20,3,4,0.003986332574031891,0.002277904328018223,0.002277904328018223,
7,4,PERFORMANCE,0.013879250520471894,DM_FP_NUMBER_CTOR,20,3,4,0.003986332574031891,0.002277904328018223,0.002277904328018223,
7,4,PERFORMANCE,0.03747397640527411,DM_NUMBER_CTOR,18,2,4,0.003986332574031891,0.002277904328018223,0.002277904328018223,
7,4,PERFORMANCE,0.03747397640527411,DM_NUMBER_CTOR,18,2,4,0.003986332574031891,0.002277904328018223,0.002277904328018223,
17,4,STYLE,0.04996530187369882,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.00968109339407745,0.002277904328018223,5.694760820045558E-4,
17,1,STYLE,0.04996530187369882,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,1,0.00968109339407745,5.694760820045558E-4,5.694760820045558E-4,
17,1,STYLE,0.04996530187369882,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,1,0.00968109339407745,5.694760820045558E-4,5.694760820045558E-4,
17,3,STYLE,0.0013879250520471894,BC_VACUOUS_INSTANCEOF,17,2,1,0.00968109339407745,0.0017084282460136675,5.694760820045558E-4,
17,3,STYLE,0.008327550312283136,ICAST_INTEGER_MULTIPLY_CAST_TO_LONG,20,3,1,0.00968109339407745,0.0017084282460136675,5.694760820045558E-4,
17,3,MT_CORRECTNESS,0.041637751561415685,IS2_INCONSISTENT_SYNC,17,2,0,0.00968109339407745,0.0017084282460136675,0.0,
17,5,MT_CORRECTNESS,0.041637751561415685,IS2_INCONSISTENT_SYNC,20,3,0,0.00968109339407745,0.0028473804100227792,0.0,
17,5,MT_CORRECTNESS,0.041637751561415685,IS2_INCONSISTENT_SYNC,20,3,0,0.00968109339407745,0.0028473804100227792,0.0,
17,5,MT_CORRECTNESS,0.041637751561415685,IS2_INCONSISTENT_SYNC,20,3,0,0.00968109339407745,0.0028473804100227792,0.0,
17,5,MT_CORRECTNESS,0.041637751561415685,IS2_INCONSISTENT_SYNC,20,3,0,0.00968109339407745,0.0028473804100227792,0.0,
17,5,MT_CORRECTNESS,0.041637751561415685,IS2_INCONSISTENT_SYNC,20,3,0,0.00968109339407745,0.0028473804100227792,0.0,
17,2,BAD_PRACTICE,0.01943095072866065,NM_CONFUSING,19,3,0,0.00968109339407745,0.0011389521640091116,2.847380410022779E-4,
17,2,BAD_PRACTICE,0.01943095072866065,NM_CONFUSING,19,3,0,0.00968109339407745,0.0011389521640091116,2.847380410022779E-4,
17,1,PERFORMANCE,0.033310201249132546,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.00968109339407745,5.694760820045558E-4,0.0,
4,2,STYLE,0.0388619014573213,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.002277904328018223,0.0011389521640091116,5.694760820045558E-4,
4,2,STYLE,0.0388619014573213,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.002277904328018223,0.0011389521640091116,5.694760820045558E-4,
4,1,MT_CORRECTNESS,0.041637751561415685,IS2_INCONSISTENT_SYNC,17,2,0,0.002277904328018223,5.694760820045558E-4,0.0,
3,3,MT_CORRECTNESS,0.041637751561415685,IS2_INCONSISTENT_SYNC,20,3,0,0.0017084282460136675,0.0017084282460136675,0.0,
3,3,PERFORMANCE,0.002775850104094379,URF_UNREAD_FIELD,18,2,0,0.0017084282460136675,0.0017084282460136675,0.0,
3,3,STYLE,0.012491325468424705,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.0017084282460136675,0.0017084282460136675,5.694760820045558E-4,
2,1,MALICIOUS_CODE,0.05412907702984039,EI_EXPOSE_REP,18,2,1,0.0011389521640091116,5.694760820045558E-4,5.694760820045558E-4,
2,1,MALICIOUS_CODE,0.05412907702984039,EI_EXPOSE_REP,18,2,1,0.0011389521640091116,5.694760820045558E-4,5.694760820045558E-4,
15,1,MALICIOUS_CODE,0.007633587786259542,MS_MUTABLE_COLLECTION_PKGPROTECT,18,2,0,0.008542141230068337,5.694760820045558E-4,0.0,
15,3,STYLE,0.04996530187369882,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,2,0.008542141230068337,0.0017084282460136675,0.0011389521640091116,
15,3,STYLE,0.04996530187369882,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,2,0.008542141230068337,0.0017084282460136675,0.0011389521640091116,
15,3,STYLE,0.04996530187369882,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.008542141230068337,0.0017084282460136675,5.694760820045558E-4,
15,1,BAD_PRACTICE,0.004163775156141568,SR_NOT_CHECKED,16,2,1,0.008542141230068337,5.694760820045558E-4,5.694760820045558E-4,
15,8,I18N,0.031922276197085354,DM_DEFAULT_ENCODING,19,1,1,0.008542141230068337,0.004555808656036446,5.694760820045558E-4,
15,8,PERFORMANCE,0.013879250520471894,DM_FP_NUMBER_CTOR,20,3,1,0.008542141230068337,0.004555808656036446,5.694760820045558E-4,
15,8,MALICIOUS_CODE,0.05412907702984039,EI_EXPOSE_REP,18,2,1,0.008542141230068337,0.004555808656036446,5.694760820045558E-4,
15,8,STYLE,0.0388619014573213,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.008542141230068337,0.004555808656036446,5.694760820045558E-4,
15,8,STYLE,0.04996530187369882,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,2,0.008542141230068337,0.004555808656036446,0.0011389521640091116,
15,8,STYLE,0.04996530187369882,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,2,0.008542141230068337,0.004555808656036446,0.0011389521640091116,
