F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
22,0.0,1,2,20,25,55327,5274,327153,1.7538877871181257E-4,159624,174,0.08758469540939227,843,133,22,36,191,6291,0.007643480448465853,4431,0,111,0,0.06846819074109448,0,4945,0,2293,299,0,7537,2652,0.06047000664286534,215725,56101,
22,0.0,1,2,20,25,55327,5274,327153,1.7538877871181257E-4,159624,174,0.08758469540939227,843,288,168,120,576,6291,0.007643480448465853,4431,0,120,0,0.036868400782429506,0,4945,0,2293,299,0,7537,2652,0.06047000664286534,215725,56101,
22,0.0,1,2,20,25,55327,5274,327153,1.7538877871181257E-4,159624,174,0.08758469540939227,843,288,168,120,576,6291,0.007643480448465853,4431,0,120,0,0.036868400782429506,0,4945,0,2293,299,0,7537,2652,0.06047000664286534,215725,56101,
22,0.0,1,2,20,25,55327,5274,327153,1.7538877871181257E-4,159624,174,0.08758469540939227,843,133,22,36,191,6291,0.007643480448465853,4431,0,111,0,0.06846819074109448,0,4945,0,2293,299,0,7537,2652,0.06047000664286534,215725,56101,
0,0.0,0,0,0,0,55327,5274,327153,0.0,159624,174,0.08758469540939227,843,264,132,0,396,6291,0.007643480448465853,4431,0,132,0,0.014331108775374518,0,18628,0,10888,0,0,29516,7740,0.060576778270975795,215725,56101,
0,0.0,0,0,0,0,55327,5274,327153,0.0,159624,174,0.08758469540939227,843,151,0,0,151,6291,0.007643480448465853,4431,0,151,0,0.008430573390653787,0,425,0,0,0,0,425,425,0.002351891049435118,215725,56101,
0,0.0,0,0,0,0,55327,5274,327153,0.0,159624,174,0.08758469540939227,843,151,0,0,151,6291,0.007643480448465853,4431,0,151,0,0.008430573390653787,0,425,0,0,0,0,425,425,0.002351891049435118,215725,56101,
66,0.0,0,0,66,66,55327,5274,327153,0.04943820224719101,159624,174,0.08758469540939227,843,21,12,148,181,6291,0.007643480448465853,4431,0,9,0,0.03601525830420321,0,1205,0,325,611,0,2141,880,0.0848108947565592,215725,56101,
66,0.0,0,0,66,66,55327,5274,327153,0.04943820224719101,159624,174,0.08758469540939227,843,21,12,148,181,6291,0.007643480448465853,4431,0,9,0,0.03601525830420321,0,1205,0,325,611,0,2141,880,0.0848108947565592,215725,56101,
66,0.0,0,0,66,66,55327,5274,327153,0.04943820224719101,159624,174,0.08758469540939227,843,690,54,191,935,6291,0.007643480448465853,4431,0,636,0,0.20767198861575725,0,1205,0,325,611,0,2141,880,0.0848108947565592,215725,56101,
