F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
66,10,STYLE,0.022337455125648185,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,18,2,0,0.02386117136659436,0.0036153289949385392,0.0,
66,5,STYLE,0.022337455125648185,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,18,2,0,0.02386117136659436,0.0018076644974692696,0.0,
66,5,STYLE,0.022337455125648185,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,18,2,0,0.02386117136659436,0.0018076644974692696,0.0,
66,10,STYLE,0.022337455125648185,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,18,2,0,0.02386117136659436,0.0036153289949385392,0.0,
13,1,BAD_PRACTICE,0.005584363781412046,NM_CONFUSING,19,3,0,0.004699927693420101,3.6153289949385393E-4,1.8076644974692697E-4,
3,3,BAD_PRACTICE,0.005584363781412046,NM_CONFUSING,19,3,0,0.0010845986984815619,0.0010845986984815619,1.8076644974692697E-4,
3,3,BAD_PRACTICE,0.005584363781412046,NM_CONFUSING,19,3,0,0.0010845986984815619,0.0010845986984815619,1.8076644974692697E-4,
29,2,STYLE,0.035899481451934584,BC_UNCONFIRMED_CAST,20,3,1,0.010484454085321764,7.230657989877079E-4,3.6153289949385393E-4,
29,2,PERFORMANCE,0.020741922616673316,URF_UNREAD_FIELD,18,2,0,0.010484454085321764,7.230657989877079E-4,0.0,
29,27,STYLE,0.09134423613881133,DLS_DEAD_LOCAL_STORE,17,2,1,0.010484454085321764,0.009761388286334056,3.6153289949385393E-4,
29,27,BAD_PRACTICE,3.9888312724371757E-4,DMI_RANDOM_USED_ONLY_ONCE,14,1,1,0.010484454085321764,0.009761388286334056,3.6153289949385393E-4,
29,27,I18N,0.007179896290386917,DM_CONVERT_CASE,20,3,1,0.010484454085321764,0.009761388286334056,3.6153289949385393E-4,
29,27,STYLE,0.020741922616673316,NP_LOAD_OF_KNOWN_NULL_VALUE,16,2,1,0.010484454085321764,0.009761388286334056,3.6153289949385393E-4,
29,27,STYLE,0.020741922616673316,NP_LOAD_OF_KNOWN_NULL_VALUE,16,2,1,0.010484454085321764,0.009761388286334056,3.6153289949385393E-4,
29,27,EXPERIMENTAL,0.02672516952532908,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,EXPERIMENTAL,0.02672516952532908,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,EXPERIMENTAL,0.02672516952532908,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,EXPERIMENTAL,0.02672516952532908,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,EXPERIMENTAL,0.02672516952532908,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,EXPERIMENTAL,0.02672516952532908,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,EXPERIMENTAL,0.02672516952532908,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,4,0.010484454085321764,0.009761388286334056,0.0014461315979754157,
29,27,BAD_PRACTICE,0.005584363781412046,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,BAD_PRACTICE,0.005584363781412046,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,BAD_PRACTICE,0.005584363781412046,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,BAD_PRACTICE,0.005584363781412046,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,BAD_PRACTICE,0.005584363781412046,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,BAD_PRACTICE,0.005584363781412046,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,BAD_PRACTICE,0.005584363781412046,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,4,0.010484454085321764,0.009761388286334056,0.0014461315979754157,
29,27,SECURITY,0.007179896290386917,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,15,3,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,SECURITY,0.007179896290386917,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,15,3,4,0.010484454085321764,0.009761388286334056,0.0014461315979754157,
29,27,SECURITY,0.015556441962504986,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,12,2,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,SECURITY,0.015556441962504986,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,SECURITY,0.015556441962504986,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,SECURITY,0.015556441962504986,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,SECURITY,0.015556441962504986,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,3,0.010484454085321764,0.009761388286334056,0.0010845986984815619,
29,27,SECURITY,0.015556441962504986,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,4,0.010484454085321764,0.009761388286334056,0.0014461315979754157,
17,1,STYLE,0.09134423613881133,DLS_DEAD_LOCAL_STORE,17,2,1,0.006146059291395517,3.6153289949385393E-4,3.6153289949385393E-4,
17,1,STYLE,0.02473075388911049,SF_SWITCH_NO_DEFAULT,19,2,1,0.006146059291395517,3.6153289949385393E-4,3.6153289949385393E-4,
17,1,BAD_PRACTICE,0.0031910650179497405,SE_NO_SUITABLE_CONSTRUCTOR_FOR_EXTERNALIZATION,16,2,0,0.006146059291395517,3.6153289949385393E-4,0.0,
17,1,STYLE,0.02473075388911049,SF_SWITCH_NO_DEFAULT,19,2,1,0.006146059291395517,3.6153289949385393E-4,3.6153289949385393E-4,
17,3,CORRECTNESS,0.002792181890706023,DMI_INVOKING_TOSTRING_ON_ARRAY,10,2,2,0.006146059291395517,0.0010845986984815619,7.230657989877079E-4,
17,3,CORRECTNESS,0.002792181890706023,DMI_INVOKING_TOSTRING_ON_ARRAY,10,2,2,0.006146059291395517,0.0010845986984815619,7.230657989877079E-4,
17,1,STYLE,7.977662544874351E-4,EQ_DOESNT_OVERRIDE_EQUALS,17,2,2,0.006146059291395517,3.6153289949385393E-4,7.230657989877079E-4,
17,7,BAD_PRACTICE,7.977662544874351E-4,BC_EQUALS_METHOD_SHOULD_WORK_FOR_ALL_OBJECTS,16,2,3,0.006146059291395517,0.0025307302964569776,0.0010845986984815619,
17,7,STYLE,0.035899481451934584,BC_UNCONFIRMED_CAST,20,3,2,0.006146059291395517,0.0025307302964569776,7.230657989877079E-4,
17,7,STYLE,0.035899481451934584,BC_UNCONFIRMED_CAST,20,3,2,0.006146059291395517,0.0025307302964569776,7.230657989877079E-4,
17,7,BAD_PRACTICE,0.001994415636218588,HE_EQUALS_USE_HASHCODE,14,1,3,0.006146059291395517,0.0025307302964569776,0.0010845986984815619,
17,7,BAD_PRACTICE,7.977662544874351E-4,NP_EQUALS_SHOULD_HANDLE_NULL_ARGUMENT,11,2,3,0.006146059291395517,0.0025307302964569776,0.0010845986984815619,
17,7,STYLE,0.028719585161547666,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,2,0.006146059291395517,0.0025307302964569776,7.230657989877079E-4,
17,7,STYLE,0.028719585161547666,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,2,0.006146059291395517,0.0025307302964569776,7.230657989877079E-4,
17,1,STYLE,0.09134423613881133,DLS_DEAD_LOCAL_STORE,17,2,1,0.006146059291395517,3.6153289949385393E-4,3.6153289949385393E-4,
17,2,STYLE,0.017949740725967292,DLS_DEAD_LOCAL_STORE_OF_NULL,20,3,1,0.006146059291395517,7.230657989877079E-4,3.6153289949385393E-4,
17,1,STYLE,7.977662544874351E-4,EQ_DOESNT_OVERRIDE_EQUALS,17,2,2,0.006146059291395517,3.6153289949385393E-4,7.230657989877079E-4,
3,1,STYLE,0.0011966493817311527,DB_DUPLICATE_BRANCHES,17,2,1,0.0010845986984815619,3.6153289949385393E-4,3.6153289949385393E-4,
3,1,PERFORMANCE,0.020741922616673316,URF_UNREAD_FIELD,18,2,0,0.0010845986984815619,3.6153289949385393E-4,0.0,
3,1,BAD_PRACTICE,0.005584363781412046,NM_CONFUSING,19,3,0,0.0010845986984815619,3.6153289949385393E-4,1.8076644974692697E-4,
68,1,PERFORMANCE,0.020741922616673316,URF_UNREAD_FIELD,20,3,0,0.024584237165582067,3.6153289949385393E-4,0.0,
68,1,STYLE,0.028719585161547666,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.024584237165582067,3.6153289949385393E-4,3.6153289949385393E-4,
68,1,MALICIOUS_CODE,0.007179896290386917,EI_EXPOSE_REP2,18,2,1,0.024584237165582067,3.6153289949385393E-4,3.6153289949385393E-4,
68,3,STYLE,0.09134423613881133,DLS_DEAD_LOCAL_STORE,15,1,1,0.024584237165582067,0.0010845986984815619,3.6153289949385393E-4,
68,3,STYLE,0.09134423613881133,DLS_DEAD_LOCAL_STORE,15,1,1,0.024584237165582067,0.0010845986984815619,3.6153289949385393E-4,
68,3,STYLE,0.008775428799361787,RI_REDUNDANT_INTERFACES,20,3,0,0.024584237165582067,0.0010845986984815619,0.0,
68,1,PERFORMANCE,0.08216992421220583,DM_NUMBER_CTOR,18,2,1,0.024584237165582067,3.6153289949385393E-4,3.6153289949385393E-4,
68,1,MALICIOUS_CODE,0.006781013163143199,EI_EXPOSE_REP,18,2,1,0.024584237165582067,3.6153289949385393E-4,3.6153289949385393E-4,
68,14,MT_CORRECTNESS,0.03310729956122856,IS2_INCONSISTENT_SYNC,17,2,0,0.024584237165582067,0.005061460592913955,0.0,
68,14,MT_CORRECTNESS,0.03310729956122856,IS2_INCONSISTENT_SYNC,17,2,0,0.024584237165582067,0.005061460592913955,0.0,
68,14,STYLE,0.020741922616673316,NP_LOAD_OF_KNOWN_NULL_VALUE,16,2,2,0.024584237165582067,0.005061460592913955,7.230657989877079E-4,
68,14,EXPERIMENTAL,0.02672516952532908,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,3,0.024584237165582067,0.005061460592913955,0.0010845986984815619,
68,14,EXPERIMENTAL,0.02672516952532908,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,3,0.024584237165582067,0.005061460592913955,0.0010845986984815619,
68,14,BAD_PRACTICE,0.005584363781412046,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,3,0.024584237165582067,0.005061460592913955,0.0010845986984815619,
68,14,CORRECTNESS,0.0031910650179497405,RpC_REPEATED_CONDITIONAL_TEST,11,3,2,0.024584237165582067,0.005061460592913955,7.230657989877079E-4,
68,14,STYLE,0.008775428799361787,UC_USELESS_CONDITION,19,3,2,0.024584237165582067,0.005061460592913955,7.230657989877079E-4,
68,14,MT_CORRECTNESS,0.008376545672118069,UG_SYNC_SET_UNSYNC_GET,14,2,1,0.024584237165582067,0.005061460592913955,3.6153289949385393E-4,
68,14,MT_CORRECTNESS,0.008376545672118069,UG_SYNC_SET_UNSYNC_GET,14,2,1,0.024584237165582067,0.005061460592913955,3.6153289949385393E-4,
68,14,MT_CORRECTNESS,0.008376545672118069,UG_SYNC_SET_UNSYNC_GET,14,2,1,0.024584237165582067,0.005061460592913955,3.6153289949385393E-4,
68,14,MT_CORRECTNESS,0.008376545672118069,UG_SYNC_SET_UNSYNC_GET,14,2,1,0.024584237165582067,0.005061460592913955,3.6153289949385393E-4,
68,14,MT_CORRECTNESS,0.008376545672118069,UG_SYNC_SET_UNSYNC_GET,14,2,1,0.024584237165582067,0.005061460592913955,5.422993492407809E-4,
68,14,CORRECTNESS,0.005584363781412046,UWF_UNWRITTEN_FIELD,15,3,0,0.024584237165582067,0.005061460592913955,0.0,
68,4,PERFORMANCE,0.010370961308336658,DM_FP_NUMBER_CTOR,20,3,1,0.024584237165582067,0.0014461315979754157,3.6153289949385393E-4,
68,4,PERFORMANCE,0.08216992421220583,DM_NUMBER_CTOR,20,3,1,0.024584237165582067,0.0014461315979754157,3.6153289949385393E-4,
68,4,STYLE,0.02473075388911049,SF_SWITCH_NO_DEFAULT,19,2,1,0.024584237165582067,0.0014461315979754157,3.6153289949385393E-4,
68,4,PERFORMANCE,0.023534104507379337,UPM_UNCALLED_PRIVATE_METHOD,20,3,1,0.024584237165582067,0.0014461315979754157,3.6153289949385393E-4,
68,1,PERFORMANCE,0.08216992421220583,DM_NUMBER_CTOR,18,2,1,0.024584237165582067,3.6153289949385393E-4,3.6153289949385393E-4,
68,12,STYLE,0.0011966493817311527,DB_DUPLICATE_BRANCHES,17,2,1,0.024584237165582067,0.004338394793926247,3.6153289949385393E-4,
68,12,STYLE,0.09134423613881133,DLS_DEAD_LOCAL_STORE,17,2,1,0.024584237165582067,0.004338394793926247,3.6153289949385393E-4,
68,12,STYLE,0.09134423613881133,DLS_DEAD_LOCAL_STORE,17,2,1,0.024584237165582067,0.004338394793926247,3.6153289949385393E-4,
68,12,STYLE,0.09134423613881133,DLS_DEAD_LOCAL_STORE,20,3,1,0.024584237165582067,0.004338394793926247,3.6153289949385393E-4,
68,12,CORRECTNESS,0.0031910650179497405,RpC_REPEATED_CONDITIONAL_TEST,11,3,1,0.024584237165582067,0.004338394793926247,3.6153289949385393E-4,
68,12,CORRECTNESS,0.0031910650179497405,RpC_REPEATED_CONDITIONAL_TEST,11,3,3,0.024584237165582067,0.004338394793926247,0.0010845986984815619,
68,12,CORRECTNESS,0.0031910650179497405,RpC_REPEATED_CONDITIONAL_TEST,11,3,3,0.024584237165582067,0.004338394793926247,0.0010845986984815619,
68,12,CORRECTNESS,0.0031910650179497405,RpC_REPEATED_CONDITIONAL_TEST,11,3,3,0.024584237165582067,0.004338394793926247,0.0010845986984815619,
68,12,CORRECTNESS,0.0031910650179497405,RpC_REPEATED_CONDITIONAL_TEST,11,3,3,0.024584237165582067,0.004338394793926247,0.0010845986984815619,
68,12,CORRECTNESS,0.0031910650179497405,RpC_REPEATED_CONDITIONAL_TEST,11,3,1,0.024584237165582067,0.004338394793926247,3.6153289949385393E-4,
68,12,STYLE,0.008775428799361787,UC_USELESS_CONDITION,19,3,3,0.024584237165582067,0.004338394793926247,0.0010845986984815619,
68,12,STYLE,0.008775428799361787,UC_USELESS_CONDITION,19,3,3,0.024584237165582067,0.004338394793926247,0.0010845986984815619,
68,6,STYLE,0.09134423613881133,DLS_DEAD_LOCAL_STORE,20,3,1,0.024584237165582067,0.0021691973969631237,3.6153289949385393E-4,
68,6,I18N,0.007179896290386917,DM_CONVERT_CASE,20,3,2,0.024584237165582067,0.0021691973969631237,7.230657989877079E-4,
68,6,STYLE,0.028719585161547666,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,2,0.024584237165582067,0.0021691973969631237,7.230657989877079E-4,
68,6,STYLE,0.02153968887116075,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.024584237165582067,0.0021691973969631237,3.6153289949385393E-4,
68,6,CORRECTNESS,0.008376545672118069,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,11,2,1,0.024584237165582067,0.0021691973969631237,3.6153289949385393E-4,
68,6,STYLE,0.02473075388911049,SF_SWITCH_NO_DEFAULT,19,2,1,0.024584237165582067,0.0021691973969631237,3.6153289949385393E-4,
68,1,PERFORMANCE,0.020741922616673316,URF_UNREAD_FIELD,20,3,0,0.024584237165582067,3.6153289949385393E-4,0.0,
68,4,CORRECTNESS,0.0015955325089748703,DMI_BIGDECIMAL_CONSTRUCTED_FROM_DOUBLE,10,3,4,0.024584237165582067,0.0014461315979754157,0.0014461315979754157,
68,4,CORRECTNESS,0.0015955325089748703,DMI_BIGDECIMAL_CONSTRUCTED_FROM_DOUBLE,10,3,4,0.024584237165582067,0.0014461315979754157,0.0014461315979754157,
68,4,CORRECTNESS,0.0015955325089748703,DMI_BIGDECIMAL_CONSTRUCTED_FROM_DOUBLE,10,3,4,0.024584237165582067,0.0014461315979754157,0.0014461315979754157,
68,4,CORRECTNESS,0.0015955325089748703,DMI_BIGDECIMAL_CONSTRUCTED_FROM_DOUBLE,10,3,4,0.024584237165582067,0.0014461315979754157,0.0014461315979754157,
68,1,STYLE,0.02473075388911049,SF_SWITCH_NO_DEFAULT,19,2,1,0.024584237165582067,3.6153289949385393E-4,3.6153289949385393E-4,
68,1,CORRECTNESS,0.005185480654168329,NP_NULL_PARAM_DEREF,8,2,1,0.024584237165582067,3.6153289949385393E-4,3.6153289949385393E-4,
68,1,MT_CORRECTNESS,0.03310729956122856,IS2_INCONSISTENT_SYNC,20,3,0,0.024584237165582067,3.6153289949385393E-4,0.0,
68,1,MT_CORRECTNESS,0.03310729956122856,IS2_INCONSISTENT_SYNC,17,2,0,0.024584237165582067,3.6153289949385393E-4,0.0,
68,2,STYLE,0.028320702034303948,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,1,0.024584237165582067,7.230657989877079E-4,3.6153289949385393E-4,
68,2,STYLE,0.020741922616673316,NP_LOAD_OF_KNOWN_NULL_VALUE,16,2,1,0.024584237165582067,7.230657989877079E-4,3.6153289949385393E-4,
68,1,STYLE,0.028719585161547666,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.024584237165582067,3.6153289949385393E-4,3.6153289949385393E-4,
68,1,PERFORMANCE,0.005584363781412046,SS_SHOULD_BE_STATIC,18,2,0,0.024584237165582067,3.6153289949385393E-4,0.0,
68,3,MT_CORRECTNESS,0.003988831272437176,LI_LAZY_INIT_STATIC,17,3,1,0.024584237165582067,0.0010845986984815619,3.6153289949385393E-4,
68,2,STYLE,0.035899481451934584,BC_UNCONFIRMED_CAST,20,3,1,0.024584237165582067,7.230657989877079E-4,3.6153289949385393E-4,
68,2,STYLE,0.008775428799361787,RI_REDUNDANT_INTERFACES,20,3,0,0.024584237165582067,7.230657989877079E-4,0.0,
68,4,MT_CORRECTNESS,0.03310729956122856,IS2_INCONSISTENT_SYNC,17,2,0,0.024584237165582067,0.0014461315979754157,0.0,
68,4,MT_CORRECTNESS,0.03310729956122856,IS2_INCONSISTENT_SYNC,17,2,0,0.024584237165582067,0.0014461315979754157,0.0,
68,4,MT_CORRECTNESS,0.03310729956122856,IS2_INCONSISTENT_SYNC,17,2,0,0.024584237165582067,0.0014461315979754157,0.0,
68,4,MT_CORRECTNESS,0.03310729956122856,IS2_INCONSISTENT_SYNC,17,2,0,0.024584237165582067,0.0014461315979754157,0.0,
2,1,BAD_PRACTICE,0.006781013163143199,SE_NO_SERIALVERSIONID,19,3,0,7.230657989877079E-4,3.6153289949385393E-4,0.0,
2,1,CORRECTNESS,0.007179896290386917,NP_NULL_ON_SOME_PATH,8,2,1,7.230657989877079E-4,3.6153289949385393E-4,3.6153289949385393E-4,
110,1,BAD_PRACTICE,0.006781013163143199,SE_NO_SERIALVERSIONID,19,3,0,0.03976861894432393,3.6153289949385393E-4,0.0,
110,3,MT_CORRECTNESS,0.003988831272437176,LI_LAZY_INIT_STATIC,17,3,3,0.03976861894432393,0.0010845986984815619,0.0010845986984815619,
110,3,EXPERIMENTAL,0.009174311926605505,OBL_UNSATISFIED_OBLIGATION,20,2,3,0.03976861894432393,0.0010845986984815619,0.0010845986984815619,
110,3,BAD_PRACTICE,0.007977662544874352,OS_OPEN_STREAM,16,2,3,0.03976861894432393,0.0010845986984815619,0.0010845986984815619,
