F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
0.0,0.017857142857142856,4.3845663265306117E-4,0.013133208255159476,0.03753460930898659,-0.9642857142857143,0.0043877143996808934,0.0011966493817311527,0.03753460930898659,-0.9696969696969697,-0.8,
0.0,0.017857142857142856,4.3845663265306117E-4,0.013133208255159476,0.03753460930898659,-0.9642857142857143,0.0043877143996808934,0.0011966493817311527,0.03753460930898659,-0.9696969696969697,-1.0,
0.0,0.017857142857142856,4.3845663265306117E-4,0.013133208255159476,0.03753460930898659,-0.9642857142857143,0.0043877143996808934,0.0011966493817311527,0.03753460930898659,-0.9696969696969697,-1.0,
0.0,0.017857142857142856,4.3845663265306117E-4,0.013133208255159476,0.03753460930898659,-0.9642857142857143,0.0043877143996808934,0.0011966493817311527,0.03753460930898659,-0.9696969696969697,-0.8,
-0.5,0.0,0.0,0.0024271844660194173,0.0019023131892732597,-1.0,0.0,3.9888312724371757E-4,0.0019023131892732597,-1.0,-1.0,
-0.5,0.0,0.0,0.0024271844660194173,0.0019023131892732597,-1.0,0.0,3.9888312724371757E-4,0.0019023131892732597,-1.0,-1.0,
-0.5,0.0,0.0,0.0024271844660194173,0.0019023131892732597,-1.0,0.0,3.9888312724371757E-4,0.0019023131892732597,-1.0,-1.0,
-1.0,0.022222222222222223,5.432098765432099E-4,0.013133208255159476,0.03753460930898659,-0.9555555555555556,0.0043877143996808934,0.0011966493817311527,0.03753460930898659,-1.0,-1.0,
0.0,0.038461538461538464,0.002465483234714004,0.1975806451612903,0.14788057496331236,-0.9230769230769231,0.002792181890706023,0.0362983645791783,0.14788057496331236,-1.0,-1.0,
-1.0,0.017467248908296942,4.290536030968135E-4,0.013133208255159476,0.03753460930898659,-0.9650655021834061,0.0043877143996808934,0.0011966493817311527,0.03753460930898659,-1.0,-1.0,
-1.0,0.0,0.0,0.0024271844660194173,0.0019023131892732597,-1.0,0.0,3.9888312724371757E-4,0.0019023131892732597,-1.0,-1.0,
-1.0,0.0,0.0,0.014925373134328356,3.1603468852409725E-5,-1.0,3.9888312724371757E-4,0.0,3.1603468852409725E-5,-1.0,-1.0,
-1.0,0.019230769230769232,4.7152366863905326E-4,0.013133208255159476,0.03753460930898659,-0.9615384615384616,0.0043877143996808934,0.0011966493817311527,0.03753460930898659,-1.0,-1.0,
-1.0,0.019230769230769232,4.7152366863905326E-4,0.013133208255159476,0.03753460930898659,-0.9615384615384616,0.0043877143996808934,0.0011966493817311527,0.03753460930898659,-1.0,-1.0,
-1.0,0.0,0.0,0.03296703296703297,0.0014592015931885892,-1.0,0.0,0.0011966493817311527,0.0014592015931885892,-1.0,-1.0,
-1.0,0.0,0.0,0.03296703296703297,0.0014592015931885892,-1.0,0.0,0.0011966493817311527,0.0014592015931885892,-1.0,-1.0,
-1.0,0.0,0.0,0.03296703296703297,0.0014592015931885892,-1.0,0.0,0.0011966493817311527,0.0014592015931885892,-1.0,-1.0,
-1.0,0.0,0.0,0.03296703296703297,0.0014592015931885892,-1.0,0.0,0.0011966493817311527,0.0014592015931885892,-1.0,-1.0,
-1.0,0.0,0.0,0.03296703296703297,0.0014592015931885892,-1.0,0.0,0.0011966493817311527,0.0014592015931885892,-1.0,-1.0,
-1.0,0.0,0.0,0.03296703296703297,0.0014592015931885892,-1.0,0.0,0.0011966493817311527,0.0014592015931885892,-1.0,-1.0,
-1.0,0.0,0.0,0.03296703296703297,0.0014592015931885892,-1.0,0.0,0.0011966493817311527,0.0014592015931885892,-1.0,-1.0,
-1.0,0.0,0.0,0.0024271844660194173,0.0019023131892732597,-1.0,0.0,3.9888312724371757E-4,0.0019023131892732597,-1.0,-1.0,
-1.0,0.0,0.0,0.0024271844660194173,0.0019023131892732597,-1.0,0.0,3.9888312724371757E-4,0.0019023131892732597,-1.0,-1.0,
-1.0,0.0,0.0,0.0024271844660194173,0.0019023131892732597,-1.0,0.0,3.9888312724371757E-4,0.0019023131892732597,-1.0,-1.0,
-1.0,0.0,0.0,0.0024271844660194173,0.0019023131892732597,-1.0,0.0,3.9888312724371757E-4,0.0019023131892732597,-1.0,-1.0,
-1.0,0.0,0.0,0.0024271844660194173,0.0019023131892732597,-1.0,0.0,3.9888312724371757E-4,0.0019023131892732597,-1.0,-1.0,
-1.0,0.0,0.0,0.0024271844660194173,0.0019023131892732597,-1.0,0.0,3.9888312724371757E-4,0.0019023131892732597,-1.0,-1.0,
-1.0,0.0,0.0,0.0024271844660194173,0.0019023131892732597,-1.0,0.0,3.9888312724371757E-4,0.0019023131892732597,-1.0,-1.0,
-1.0,0.0,0.0,0.017543859649122806,4.66688885610684E-5,-1.0,0.0,3.9888312724371757E-4,4.66688885610684E-5,-1.0,-1.0,
-1.0,0.0,0.0,0.017543859649122806,4.66688885610684E-5,-1.0,0.0,3.9888312724371757E-4,4.66688885610684E-5,-1.0,-1.0,
-1.0,0.02564102564102564,0.012491781722550952,0.017543859649122806,4.66688885610684E-5,-0.9487179487179487,0.0,3.9888312724371757E-4,4.66688885610684E-5,-1.0,-1.0,
-1.0,0.02564102564102564,0.012491781722550952,0.017543859649122806,4.66688885610684E-5,-0.9487179487179487,0.0,3.9888312724371757E-4,4.66688885610684E-5,-1.0,-1.0,
-1.0,0.02564102564102564,0.012491781722550952,0.017543859649122806,4.66688885610684E-5,-0.9487179487179487,0.0,3.9888312724371757E-4,4.66688885610684E-5,-1.0,-1.0,
-1.0,0.02564102564102564,0.012491781722550952,0.017543859649122806,4.66688885610684E-5,-0.9487179487179487,0.0,3.9888312724371757E-4,4.66688885610684E-5,-1.0,-1.0,
-1.0,0.02564102564102564,0.012491781722550952,0.017543859649122806,4.66688885610684E-5,-0.9487179487179487,0.0,3.9888312724371757E-4,4.66688885610684E-5,-1.0,-1.0,
-1.0,0.02564102564102564,0.012491781722550952,0.017543859649122806,4.66688885610684E-5,-0.9487179487179487,0.0,3.9888312724371757E-4,4.66688885610684E-5,-1.0,-1.0,
-1.0,0.017467248908296942,4.290536030968135E-4,0.013133208255159476,0.03753460930898659,-0.9650655021834061,0.0043877143996808934,0.0011966493817311527,0.03753460930898659,-1.0,-1.0,
-1.0,0.0,0.0,0.013133208255159476,0.03753460930898659,-1.0,0.0043877143996808934,0.0011966493817311527,0.03753460930898659,-1.0,-1.0,
0.0,0.0,0.0,0.0024271844660194173,0.0019023131892732597,-1.0,0.0,3.9888312724371757E-4,0.0019023131892732597,-1.0,-1.0,
-1.0,0.0,0.0,0.013133208255159476,0.03753460930898659,-1.0,0.0043877143996808934,0.0011966493817311527,0.03753460930898659,-1.0,-1.0,
-1.0,0.0,0.0,0.008695652173913044,3.78414755946487E-4,-1.0,3.9888312724371757E-4,0.0,3.78414755946487E-4,-1.0,-1.0,
