F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
0,0.0,0,0,0,0,8097,431,244389,0.0,63460,11,0.08497260771542772,211,19,714,4,737,653,0.010901402442538063,220,0,-695,0,0.010487956159019835,0,236,0,1280,17,0,1533,-1044,0.01791876483606571,149876,86416,
0,0.0,0,0,0,0,8097,431,244389,0.0,63460,11,0.08497260771542772,211,19,714,4,737,653,0.010901402442538063,220,0,-695,0,0.010487956159019835,0,236,0,1280,17,0,1533,-1044,0.01791876483606571,149876,86416,
0,0.0,0,0,0,0,8097,431,244389,0.0,63460,11,0.08497260771542772,211,19,714,4,737,653,0.010901402442538063,220,0,-695,0,0.010487956159019835,0,236,0,1280,17,0,1533,-1044,0.01791876483606571,149876,86416,
0,0.0,0,0,0,0,8097,431,244389,0.0,63460,11,0.08497260771542772,211,106,4,0,110,653,0.010901402442538063,220,0,102,0,0.19026702786377708,0,106,0,4,0,0,110,102,0.19026702786377708,149876,86416,
2,0.07142857142857142,0,6,-4,8,8097,431,244389,0.10535714285714284,63460,11,0.08497260771542772,211,1437,355,116,1908,653,0.010901402442538063,220,0,1082,1,0.12404386379837154,1,1851,0,679,137,1,2667,1172,0.1534068314846405,149876,86416,
2,0.07142857142857142,0,6,-4,8,8097,431,244389,0.10535714285714284,63460,11,0.08497260771542772,211,1437,355,116,1908,653,0.010901402442538063,220,0,1082,1,0.12404386379837154,1,1851,0,679,137,1,2667,1172,0.1534068314846405,149876,86416,
2,0.07142857142857142,0,6,-4,8,8097,431,244389,0.10535714285714284,63460,11,0.08497260771542772,211,1437,355,116,1908,653,0.010901402442538063,220,0,1082,1,0.12404386379837154,1,1851,0,679,137,1,2667,1172,0.1534068314846405,149876,86416,
2,0.07142857142857142,0,6,-4,8,8097,431,244389,0.10535714285714284,63460,11,0.08497260771542772,211,1437,355,116,1908,653,0.010901402442538063,220,0,1082,1,0.12404386379837154,1,1851,0,679,137,1,2667,1172,0.1534068314846405,149876,86416,
2,0.07142857142857142,0,6,-4,8,8097,431,244389,0.10535714285714284,63460,11,0.08497260771542772,211,1437,355,116,1908,653,0.010901402442538063,220,0,1082,1,0.12404386379837154,1,1851,0,679,137,1,2667,1172,0.1534068314846405,149876,86416,
2,0.07142857142857142,0,6,-4,8,8097,431,244389,0.10535714285714284,63460,11,0.08497260771542772,211,1437,355,116,1908,653,0.010901402442538063,220,0,1082,1,0.12404386379837154,1,1851,0,679,137,1,2667,1172,0.1534068314846405,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,41,5,1,47,653,0.010901402442538063,220,0,36,0,0.11967009025832553,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,119,50,4,173,653,0.010901402442538063,220,0,69,0,0.11682950057054983,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,50,13,2,65,653,0.010901402442538063,220,0,37,0,0.10683904884161623,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,135,82,2,219,653,0.010901402442538063,220,0,53,0,0.17452795604433957,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,21,32,16,69,653,0.010901402442538063,220,0,-11,0,0.10439543610031427,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,21,32,16,69,653,0.010901402442538063,220,0,-11,0,0.10439543610031427,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,21,32,16,69,653,0.010901402442538063,220,0,-11,0,0.10439543610031427,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,21,32,16,69,653,0.010901402442538063,220,0,-11,0,0.10439543610031427,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,21,32,16,69,653,0.010901402442538063,220,0,-11,0,0.10439543610031427,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.13333333333333333,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,53,15,0,68,653,0.010901402442538063,220,1,38,1,0.27023245162029086,2,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,12,133,2,147,653,0.010901402442538063,220,0,-121,0,0.04771644924873615,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,531,452,18,1001,653,0.010901402442538063,220,0,79,0,0.11270502379891748,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,92,12,0,104,653,0.010901402442538063,220,0,80,0,0.26504591802605043,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,327,136,8,471,653,0.010901402442538063,220,0,191,0,0.18081882679634198,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,130,100,2,232,653,0.010901402442538063,220,0,30,0,0.11782855419132225,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,179,35,3,217,653,0.010901402442538063,220,0,144,0,0.15699927724447404,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,264,240,13,517,653,0.010901402442538063,220,0,24,0,0.09156413385343543,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
2,0.0,1,3,-1,6,8097,431,244389,0.01693121693121693,63460,11,0.08497260771542772,211,264,240,13,517,653,0.010901402442538063,220,0,24,0,0.09156413385343543,0,2724,0,1423,80,0,4227,1301,0.13831690472473848,149876,86416,
3,0.0,0,3,0,6,8097,431,244389,0.018315018315018312,63460,11,0.08497260771542772,211,665,92,3,760,653,0.010901402442538063,220,0,573,0,0.11299730303081024,0,2153,0,879,185,0,3217,1274,0.07829742987543539,149876,86416,
3,0.16666666666666666,0,3,0,6,8097,431,244389,0.018315018315018312,63460,11,0.08497260771542772,211,29,27,3,59,653,0.010901402442538063,220,2,2,2,0.0878100484369798,4,2153,0,879,185,0,3217,1274,0.07829742987543539,149876,86416,
3,0.16666666666666666,0,3,0,6,8097,431,244389,0.018315018315018312,63460,11,0.08497260771542772,211,29,27,3,59,653,0.010901402442538063,220,2,2,2,0.0878100484369798,4,2153,0,879,185,0,3217,1274,0.07829742987543539,149876,86416,
