F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
-0.5,0.07142857142857142,0.001745435016111708,0.1358313817330211,0.5053182062282564,-0.8571428571428571,0.006915097963887821,0.020361121782558587,0.5053182062282564,-1.0,-1.0,
-0.5,0.07142857142857142,0.001745435016111708,0.1358313817330211,0.5053182062282564,-0.8571428571428571,0.006915097963887821,0.020361121782558587,0.5053182062282564,-1.0,-1.0,
-0.5,0.07142857142857142,0.001745435016111708,0.1358313817330211,0.5053182062282564,-0.8571428571428571,0.006915097963887821,0.020361121782558587,0.5053182062282564,-1.0,-1.0,
-1.0,0.1794871794871795,0.0037761931253055513,0.1513840830449827,0.21341504798294664,-0.6410256410256411,0.010756819054936612,0.058778332693046484,0.21341504798294664,-1.0,-1.0,
0.0,0.3888888888888889,0.014853395061728397,0.289198606271777,0.2857938467154214,-0.2222222222222222,0.00384172109104879,0.029197080291970802,0.2857938467154214,-1.0,-1.0,
-1.0,0.17578125,0.003714928260216346,0.1513840830449827,0.21341504798294664,-0.6484375,0.010756819054936612,0.058778332693046484,0.21341504798294664,-1.0,-1.0,
-1.0,0.0,0.0,0.1358313817330211,0.5053182062282564,-1.0,0.006915097963887821,0.020361121782558587,0.5053182062282564,-1.0,-1.0,
-1.0,0.2777777777777778,0.10030864197530864,0.13432835820895522,0.002919321664456084,-0.4444444444444444,7.68344218209758E-4,0.002689204763734153,0.002919321664456084,-1.0,-1.0,
-1.0,0.3148148148148148,0.005530934543280222,0.1513840830449827,0.21341504798294664,-0.37037037037037035,0.010756819054936612,0.058778332693046484,0.21341504798294664,-1.0,-1.0,
-1.0,0.3148148148148148,0.005530934543280222,0.1513840830449827,0.21341504798294664,-0.37037037037037035,0.010756819054936612,0.058778332693046484,0.21341504798294664,-1.0,-1.0,
-1.0,0.06349206349206349,0.019820273788527756,0.04938271604938271,6.345473717607755E-4,-0.873015873015873,0.0,0.001536688436419516,6.345473717607755E-4,-1.0,-1.0,
-1.0,0.06349206349206349,0.019820273788527756,0.04938271604938271,6.345473717607755E-4,-0.873015873015873,0.0,0.001536688436419516,6.345473717607755E-4,-1.0,-1.0,
-1.0,0.06349206349206349,0.019820273788527756,0.04938271604938271,6.345473717607755E-4,-0.873015873015873,0.0,0.001536688436419516,6.345473717607755E-4,-1.0,-1.0,
-1.0,0.06349206349206349,0.019820273788527756,0.04938271604938271,6.345473717607755E-4,-0.873015873015873,0.0,0.001536688436419516,6.345473717607755E-4,-1.0,-1.0,
-1.0,0.06349206349206349,0.019820273788527756,0.04938271604938271,6.345473717607755E-4,-0.873015873015873,0.0,0.001536688436419516,6.345473717607755E-4,-1.0,-1.0,
-1.0,0.06349206349206349,0.019820273788527756,0.04938271604938271,6.345473717607755E-4,-0.873015873015873,0.0,0.001536688436419516,6.345473717607755E-4,-1.0,-1.0,
-1.0,0.06349206349206349,0.019820273788527756,0.04938271604938271,6.345473717607755E-4,-0.873015873015873,0.0,0.001536688436419516,6.345473717607755E-4,-1.0,-1.0,
